lsoa_int_zone_id,msoa_zone_id,lsoa_int_to_msoa,msoa_to_lsoa_int
E01028228,E02005887,1,0.13055649
E01028227,E02005887,1,0.124896865
E01028284,E02005887,1,0.233099024
E01028268,E02005887,1,0.297394561
E01028269,E02005887,1,0.145097795
E01013863,E02002892,1,0.228161893
E01013860,E02002892,1,0.364453098
E01013858,E02002892,1,0.211783713
E01013862,E02002892,1,0.195601296
E01019878,E02004126,1,0.123920844
E01019877,E02004126,1,0.260041052
E01019879,E02004126,1,0.398588801
E01019876,E02004126,1,0.217449303
E01027961,E02005829,1,0.317987806
E01027963,E02005829,1,0.094175622
E01027960,E02005829,1,0.473240242
E01027962,E02005829,1,0.11459633
E01031015,E02006470,1,0.433522899
E01031009,E02006470,1,0.059861322
E01031013,E02006470,1,0.029720233
E01031014,E02006470,1,0.239619732
E01031012,E02006470,1,0.092978663
E01031010,E02006470,1,0.027261338
E01031011,E02006470,1,0.117035813
E01028080,E02005861,1,0.172552732
E01028082,E02005861,1,0.216157419
E01028081,E02005861,1,0.456606325
E01028083,E02005861,1,0.154683524
E01029831,E02006220,1,0.201597349
E01029834,E02006220,1,0.223459547
E01029832,E02006220,1,0.205568267
E01029844,E02006220,1,0.1938655
E01029823,E02006220,1,0.175509337
E01013619,E02002827,1,0.142975345
E01013616,E02002827,1,0.164049241
E01013618,E02002827,1,0.103753818
E01013615,E02002827,1,0.589221596
E01019851,E02004128,1,0.032137808
E01019852,E02004128,1,0.058323779
E01019850,E02004128,1,0.279306232
E01019872,E02004128,1,0.061661542
E01019870,E02004128,1,0.291184927
E01019871,E02004128,1,0.277385712
E01013620,E02002830,1,0.074173785
E01013623,E02002830,1,0.295491851
E01013622,E02002830,1,0.047896835
E01013617,E02002830,1,0.460175047
E01013621,E02002830,1,0.122262482
E01013523,E02002803,1,0.224874151
E01013525,E02002803,1,0.473953189
E01013524,E02002803,1,0.117017554
E01013522,E02002803,1,0.184155107
E01013983,E02002897,1,0.110876043
E01013985,E02002897,1,0.133829631
E01013984,E02002897,1,0.137258319
E01013982,E02002897,1,0.470100356
E01013980,E02002897,1,0.147935651
E01028084,E02005858,1,0.208003933
E01028078,E02005858,1,0.192426036
E01028077,E02005858,1,0.238674366
E01028076,E02005858,1,0.203740938
E01028079,E02005858,1,0.157154727
E01019507,E02004051,1,0.026363289
E01019505,E02004051,1,0.018389512
E01019506,E02004051,1,0.577784503
E01019511,E02004051,1,0.122689277
E01019503,E02004051,1,0.254773419
E01019820,E02004117,1,0.078148613
E01019819,E02004117,1,0.509220273
E01019818,E02004117,1,0.065269835
E01019817,E02004117,1,0.036791842
E01019814,E02004117,1,0.310569436
E01025669,E02005336,1,0.57444084
E01025667,E02005336,1,0.154584816
E01025668,E02005336,1,0.152570099
E01025666,E02005336,1,0.118404246
E01029827,E02006222,1,0.204043573
E01029825,E02006222,1,0.190069891
E01029830,E02006222,1,0.141594217
E01029826,E02006222,1,0.290149719
E01029828,E02006222,1,0.174142599
E01013820,E02002880,1,0.222411971
E01013819,E02002880,1,0.201394485
E01013824,E02002880,1,0.169148699
E01013823,E02002880,1,0.224530645
E01013821,E02002880,1,0.1825142
E01027968,E02005823,1,0.177533954
E01027964,E02005823,1,0.27577067
E01027976,E02005823,1,0.222339011
E01027965,E02005823,1,0.158165793
E01027974,E02005823,1,0.166190572
E01027930,E02005834,1,0.128286992
E01027941,E02005834,1,0.066929485
E01027942,E02005834,1,0.644787563
E01027926,E02005834,1,0.068918244
E01027939,E02005834,1,0.091077717
E01013509,E02002807,1,0.172588337
E01013510,E02002807,1,0.090301086
E01013512,E02002807,1,0.295795339
E01013507,E02002807,1,0.156410586
E01013508,E02002807,1,0.129586699
E01013511,E02002807,1,0.155317953
E01019675,E02004089,1,0.192936275
E01019679,E02004089,1,0.260105395
E01019682,E02004089,1,0.225319458
E01019647,E02004089,1,0.321638872
E01025965,E02005400,1,0.645272748
E01025961,E02005400,1,0.182195013
E01025962,E02005400,1,0.101946423
E01025960,E02005400,1,0.070585817
E01013828,E02002875,1,0.204423165
E01013835,E02002875,1,0.178714244
E01013834,E02002875,1,0.145306678
E01013836,E02002875,1,0.232638361
E01013827,E02002875,1,0.238917552
E01025670,E02005366,1,0.085291235
E01025671,E02005366,1,0.216223391
E01025672,E02005366,1,0.397145723
E01025673,E02005366,1,0.301339651
E01013814,E02002889,1,0.133356669
E01013816,E02002889,1,0.30130848
E01013815,E02002889,1,0.414390504
E01013813,E02002889,1,0.150944348
E01027978,E02005822,1,0.074845801
E01027972,E02005822,1,0.426628864
E01027985,E02005822,1,0.226263018
E01027967,E02005822,1,0.060587017
E01027977,E02005822,1,0.211675301
E01028242,E02005884,1,0.547239148
E01028250,E02005884,1,0.085955316
E01028272,E02005884,1,0.149616071
E01028273,E02005884,1,0.217189465
E01013515,E02002826,1,0.299434927
E01013519,E02002826,1,0.300577462
E01013520,E02002826,1,0.237231985
E01013514,E02002826,1,0.162755625
E01027944,E02005833,1,0.16543772
E01027940,E02005833,1,0.037094987
E01027943,E02005833,1,0.483242148
E01027938,E02005833,1,0.20486681
E01027925,E02005833,1,0.109358335
E01028280,E02005883,1,0.19535315
E01028279,E02005883,1,0.420449581
E01028271,E02005883,1,0.103573901
E01028281,E02005883,1,0.046646389
E01028283,E02005883,1,0.233976979
E01029455,E02006135,1,0.296246042
E01029457,E02006135,1,0.064940607
E01029454,E02006135,1,0.178384243
E01029458,E02006135,1,0.30721562
E01029456,E02006135,1,0.153213488
E01028098,E02005862,1,0.349011174
E01028099,E02005862,1,0.156099874
E01028101,E02005862,1,0.210468298
E01028097,E02005862,1,0.119211743
E01028100,E02005862,1,0.16520891
E01019692,E02004085,1,0.042835788
E01019696,E02004085,1,0.029022237
E01019656,E02004085,1,0.766024984
E01019693,E02004085,1,0.018516362
E01019694,E02004085,1,0.023268397
E01019691,E02004085,1,0.120332233
E01013844,E02002884,1,0.179271824
E01013845,E02002884,1,0.156365274
E01013847,E02002884,1,0.193595554
E01013843,E02002884,1,0.470767347
E01025721,E02005347,1,0.188461716
E01025723,E02005347,1,0.187836184
E01025720,E02005347,1,0.267228317
E01025724,E02005347,1,0.076041788
E01025725,E02005347,1,0.135312184
E01025722,E02005347,1,0.14511981
E01019515,E02004053,1,0.057739094
E01019514,E02004053,1,0.048870905
E01019481,E02004053,1,0.205466739
E01019519,E02004053,1,0.075487656
E01019516,E02004053,1,0.612435605
E01013937,E02002882,1,0.223173388
E01013941,E02002882,1,0.167683884
E01013943,E02002882,1,0.313819366
E01013972,E02002882,1,0.105228942
E01013938,E02002882,1,0.190094421
E01025632,E02005334,1,0.180807893
E01025635,E02005334,1,0.207345035
E01025633,E02005334,1,0.361952318
E01025631,E02005334,1,0.249894754
E01019883,E02006920,1,0.194142323
E01019842,E02006920,1,0.621823448
E01019885,E02006920,1,0.121976556
E01033535,E02006920,1,0.062057673
E01027948,E02005827,1,0.075365331
E01027957,E02005827,1,0.175475263
E01027947,E02005827,1,0.409199546
E01027959,E02005827,1,0.0479452
E01027950,E02005827,1,0.29201466
E01013455,E02002812,1,0.250596541
E01013458,E02002812,1,0.17399418
E01013546,E02002812,1,0.150367366
E01013542,E02002812,1,0.425041913
E01013562,E02002814,1,0.188586094
E01013563,E02002814,1,0.123628885
E01013540,E02002814,1,0.310103737
E01013561,E02002814,1,0.180372743
E01013560,E02002814,1,0.19730854
E01029843,E02006223,1,0.221268247
E01029840,E02006223,1,0.23237906
E01029842,E02006223,1,0.15638058
E01029859,E02006223,1,0.244655963
E01029845,E02006223,1,0.14531615
E01013683,E02002842,1,0.19697852
E01013681,E02002842,1,0.288470977
E01013684,E02002842,1,0.338769641
E01013682,E02002842,1,0.175780863
E01025846,E02005378,1,0.083979598
E01025848,E02005378,1,0.815423697
E01025847,E02005378,1,0.100596705
E01019775,E02004116,1,0.361994081
E01019776,E02004116,1,0.214812036
E01019777,E02004116,1,0.233553339
E01019773,E02004116,1,0.189640544
E01019655,E02004090,1,0.185558597
E01019643,E02004090,1,0.329104604
E01019654,E02004090,1,0.289452056
E01019642,E02004090,1,0.195884743
E01013851,E02006834,1,0.198853053
E01032621,E02006834,1,0.224851308
E01013850,E02006834,1,0.194031619
E01013852,E02006834,1,0.187327351
E01013849,E02006834,1,0.194936669
E01013721,E02002838,1,0.271376597
E01013723,E02002838,1,0.110859881
E01013728,E02002838,1,0.109911639
E01013725,E02002838,1,0.166236688
E01013726,E02002838,1,0.341615195
E01013469,E02002797,1,0.113193935
E01013466,E02002797,1,0.132498903
E01013468,E02002797,1,0.52585417
E01013465,E02002797,1,0.142146907
E01013467,E02002797,1,0.086306085
E01019701,E02004081,1,0.201491114
E01019670,E02004081,1,0.150446575
E01019671,E02004081,1,0.64806231
E01013870,E02006905,1,0.700551596
E01013873,E02006905,1,0.050790065
E01013871,E02006905,1,0.153996075
E01013872,E02006905,1,0.094662263
E01019608,E02004071,1,0.055498636
E01019630,E02004071,1,0.609500504
E01019610,E02004071,1,0.33500086
E01025964,E02005401,1,0.340356863
E01025956,E02005401,1,0.085299288
E01025963,E02005401,1,0.256347125
E01025955,E02005401,1,0.317996724
E01025916,E02005399,1,0.052154752
E01025915,E02005399,1,0.05433221
E01025917,E02005399,1,0.860561434
E01025918,E02005399,1,0.032951604
E01019868,E02004122,1,0.521976531
E01019869,E02004122,1,0.098264583
E01019880,E02004122,1,0.054680096
E01019867,E02004122,1,0.32507879
E01025913,E02005408,1,0.832343044
E01025947,E02005408,1,0.067433906
E01025948,E02005408,1,0.081431511
E01025949,E02005408,1,0.018791539
E01019460,E02004034,1,0.105842471
E01019454,E02004034,1,0.073774111
E01019461,E02004034,1,0.030602661
E01019462,E02004034,1,0.071657589
E01019429,E02004034,1,0.718123167
E01029865,E02006224,1,0.3120375
E01029858,E02006224,1,0.123286387
E01029855,E02006224,1,0.180533075
E01029856,E02006224,1,0.177666318
E01029857,E02006224,1,0.206476721
E01013588,E02002824,1,0.39647688
E01013587,E02002824,1,0.038476895
E01013584,E02002824,1,0.344951998
E01013586,E02002824,1,0.038375039
E01013589,E02002824,1,0.056060084
E01013585,E02002824,1,0.125659103
E01019557,E02004062,1,0.192581503
E01019562,E02004062,1,0.131385021
E01019559,E02004062,1,0.156760412
E01019558,E02004062,1,0.278116396
E01019560,E02004062,1,0.14349069
E01019561,E02004062,1,0.097665978
E01013963,E02002874,1,0.147744124
E01013967,E02002874,1,0.359956836
E01013964,E02002874,1,0.21925826
E01013966,E02002874,1,0.129243647
E01013965,E02002874,1,0.143797133
E01025914,E02005402,1,0.119982071
E01025921,E02005402,1,0.618870398
E01025920,E02005402,1,0.105729153
E01025919,E02005402,1,0.155418378
E01027988,E02005824,1,0.161435883
E01027992,E02005824,1,0.398555192
E01027989,E02005824,1,0.110916574
E01027975,E02005824,1,0.099489141
E01027969,E02005824,1,0.085006895
E01027991,E02005824,1,0.144596315
E01028220,E02005892,1,0.052836492
E01028255,E02005892,1,0.135579799
E01033391,E02005892,1,0.069591814
E01028219,E02005892,1,0.115458937
E01033390,E02005892,1,0.043210405
E01033389,E02005892,1,0.036424789
E01028270,E02005892,1,0.242393432
E01028222,E02005892,1,0.304504333
E01025935,E02005405,1,0.049449574
E01025934,E02005405,1,0.878930231
E01025936,E02005405,1,0.035454229
E01025933,E02005405,1,0.01703287
E01025932,E02005405,1,0.019133095
E01013838,E02002879,1,0.200401871
E01013840,E02002879,1,0.257824359
E01013839,E02002879,1,0.144564998
E01013837,E02002879,1,0.237325506
E01013841,E02002879,1,0.159883266
E01025877,E02005379,1,0.337348522
E01025845,E02005379,1,0.0551518
E01025880,E02005379,1,0.125742868
E01025879,E02005379,1,0.48175681
E01013676,E02002862,1,0.18986597
E01013674,E02002862,1,0.229036849
E01013673,E02002862,1,0.181789705
E01013675,E02002862,1,0.17936147
E01013677,E02002862,1,0.219946007
E01013490,E02002817,1,0.332859781
E01013488,E02002817,1,0.24815202
E01013489,E02002817,1,0.229124586
E01013491,E02002817,1,0.189863612
E01028223,E02005881,1,0.034618252
E01028260,E02005881,1,0.892069021
E01028225,E02005881,1,0.047362131
E01028226,E02005881,1,0.025950596
E01019449,E02004039,1,0.326811738
E01019411,E02004039,1,0.048370088
E01019447,E02004039,1,0.389976301
E01019410,E02004039,1,0.031287541
E01019418,E02004039,1,0.203554332
E01013928,E02002898,1,0.613269201
E01013926,E02002898,1,0.084580097
E01013924,E02002898,1,0.016287907
E01033410,E02002898,1,0.233960186
E01033408,E02002898,1,0.051902609
E01025623,E02006820,1,0.192218238
E01025624,E02006820,1,0.32126844
E01032603,E02006820,1,0.083259289
E01025622,E02006820,1,0.174021449
E01025630,E02006820,1,0.164510262
E01025629,E02006820,1,0.064722321
E01013612,E02002860,1,0.287827116
E01013608,E02002860,1,0.099968964
E01013610,E02002860,1,0.102525337
E01013609,E02002860,1,0.343560034
E01013611,E02002860,1,0.166118548
E01019687,E02004086,1,0.045485486
E01019685,E02004086,1,0.100680265
E01019686,E02004086,1,0.611828821
E01019684,E02004086,1,0.084672747
E01019683,E02004086,1,0.157332681
E01013593,E02002809,1,0.059634816
E01013597,E02002809,1,0.05866758
E01013598,E02002809,1,0.101843691
E01013595,E02002809,1,0.779853913
E01019619,E02004073,1,0.155661742
E01019623,E02004073,1,0.044174366
E01019620,E02004073,1,0.233523863
E01019632,E02004073,1,0.45318432
E01019625,E02004073,1,0.007495511
E01019626,E02004073,1,0.1059602
E01027955,E02005826,1,0.116898783
E01027958,E02005826,1,0.185770378
E01027952,E02005826,1,0.463765173
E01027956,E02005826,1,0.233565666
E01013891,E02002871,1,0.196484613
E01013888,E02002871,1,0.148993706
E01013890,E02002871,1,0.086237331
E01013886,E02002871,1,0.307460409
E01013889,E02002871,1,0.260823941
E01029852,E02006217,1,0.077605537
E01029847,E02006217,1,0.084748243
E01029854,E02006217,1,0.573165397
E01029846,E02006217,1,0.060639832
E01029848,E02006217,1,0.144099163
E01029853,E02006217,1,0.059741828
E01028233,E02005888,1,0.123735141
E01028276,E02005888,1,0.194612777
E01028234,E02005888,1,0.167270125
E01028274,E02005888,1,0.294942422
E01028275,E02005888,1,0.219439534
E01025837,E02005380,1,0.294756425
E01025819,E02005380,1,0.153937311
E01025820,E02005380,1,0.030263811
E01025838,E02005380,1,0.096667334
E01025882,E02005380,1,0.424375119
E01019432,E02004036,1,0.28609109
E01019421,E02004036,1,0.087185483
E01019422,E02004036,1,0.389039163
E01019458,E02004036,1,0.122878891
E01019463,E02004036,1,0.05970056
E01019459,E02004036,1,0.055104813
E01019430,E02004035,1,0.057637918
E01019428,E02004035,1,0.038839736
E01019405,E02004035,1,0.813402618
E01019414,E02004035,1,0.090119728
E01025713,E02005354,1,0.052899056
E01025710,E02005354,1,0.360718393
E01025712,E02005354,1,0.11668424
E01025708,E02005354,1,0.307651356
E01025711,E02005354,1,0.057133903
E01025714,E02005354,1,0.104913052
E01013532,E02002799,1,0.196153436
E01013530,E02002799,1,0.556762571
E01013531,E02002799,1,0.136878664
E01013581,E02002799,1,0.110205329
E01019639,E02006828,1,0.185932429
E01019638,E02006828,1,0.165027326
E01032614,E02006828,1,0.100052366
E01019640,E02006828,1,0.378040039
E01019645,E02006828,1,0.170947839
E01013978,E02002894,1,0.085449243
E01013979,E02002894,1,0.273432415
E01013977,E02002894,1,0.466033105
E01013981,E02002894,1,0.175085237
E01013905,E02002903,1,0.093745169
E01013909,E02002903,1,0.368175067
E01013912,E02002903,1,0.45278011
E01013908,E02002903,1,0.085299655
E01013931,E02002886,1,0.338457565
E01013933,E02002886,1,0.149733461
E01013930,E02002886,1,0.171143498
E01013932,E02002886,1,0.191709747
E01013934,E02002886,1,0.148955728
E01019667,E02004084,1,0.255546773
E01019669,E02004084,1,0.31212796
E01019668,E02004084,1,0.136375901
E01019666,E02004084,1,0.295949366
E01019425,E02004044,1,0.022482367
E01019472,E02004044,1,0.865037388
E01019426,E02004044,1,0.065469384
E01019427,E02004044,1,0.047010862
E01019831,E02004114,1,0.018774178
E01019769,E02004114,1,0.787768389
E01019824,E02004114,1,0.037473402
E01019830,E02004114,1,0.032209971
E01019774,E02004114,1,0.123774061
E01025709,E02005351,1,0.289363572
E01025707,E02005351,1,0.174922756
E01025689,E02005351,1,0.302126344
E01025690,E02005351,1,0.233587327
E01013495,E02002822,1,0.171017155
E01013492,E02002822,1,0.269055773
E01013493,E02002822,1,0.139990588
E01013494,E02002822,1,0.419936484
E01033396,E02002893,1,0.122790967
E01013953,E02002893,1,0.131182785
E01013945,E02002893,1,0.133236348
E01013947,E02002893,1,0.149036601
E01013948,E02002893,1,0.091102076
E01013944,E02002893,1,0.191283146
E01033395,E02002893,1,0.181368076
E01019453,E02006827,1,0.111089384
E01032613,E02006827,1,0.811018441
E01019452,E02006827,1,0.030586089
E01019437,E02006827,1,0.026431047
E01019441,E02006827,1,0.020875039
E01028095,E02005863,1,0.054456482
E01028069,E02005863,1,0.157616444
E01028096,E02005863,1,0.095766069
E01028094,E02005863,1,0.063830929
E01028070,E02005863,1,0.628330076
E01013826,E02002878,1,0.288560864
E01013818,E02002878,1,0.225705956
E01013825,E02002878,1,0.216584139
E01013817,E02002878,1,0.132985573
E01013822,E02002878,1,0.136163468
E01019844,E02004124,1,0.526397596
E01019859,E02004124,1,0.138896013
E01019857,E02004124,1,0.156579167
E01019856,E02004124,1,0.081931104
E01019858,E02004124,1,0.09619612
E01019676,E02004091,1,0.040340396
E01019681,E02004091,1,0.549897486
E01019677,E02004091,1,0.049374724
E01019678,E02004091,1,0.089177259
E01019680,E02004091,1,0.063374233
E01019698,E02004091,1,0.207835902
E01013744,E02002844,1,0.06096983
E01013755,E02002844,1,0.133801962
E01013742,E02002844,1,0.071906006
E01013746,E02002844,1,0.413595912
E01013748,E02002844,1,0.108058131
E01013754,E02002844,1,0.211668158
E01028334,E02005901,1,0.149776805
E01028335,E02005901,1,0.122583409
E01028333,E02005901,1,0.140358165
E01028293,E02005901,1,0.184893547
E01028292,E02005901,1,0.402388074
E01028345,E02005900,1,0.391520216
E01028346,E02005900,1,0.042795097
E01028347,E02005900,1,0.027162092
E01028348,E02005900,1,0.538522595
E01025992,E02005414,1,0.256728159
E01025994,E02005414,1,0.322524564
E01025997,E02005414,1,0.124397398
E01025999,E02005414,1,0.151393325
E01026005,E02005414,1,0.144956553
E01028412,E02005917,1,0.217136781
E01028421,E02005917,1,0.744794762
E01028379,E02005917,1,0.038068457
E01026162,E02005450,1,0.289062463
E01026160,E02005450,1,0.085506347
E01026158,E02005450,1,0.216962533
E01026159,E02005450,1,0.080625423
E01026130,E02005450,1,0.143854068
E01026163,E02005450,1,0.183989165
E01028193,E02005874,1,0.406013389
E01028204,E02005874,1,0.112110157
E01028195,E02005874,1,0.118163813
E01028194,E02005874,1,0.11103826
E01028197,E02005874,1,0.134263711
E01028196,E02005874,1,0.118410669
E01013760,E02002848,1,0.215994607
E01013751,E02002848,1,0.170560031
E01013752,E02002848,1,0.153030424
E01013753,E02002848,1,0.134652457
E01013762,E02002848,1,0.186892845
E01013761,E02002848,1,0.138869637
E01026331,E02005484,1,0.369706642
E01026339,E02005484,1,0.036797783
E01026338,E02005484,1,0.190800234
E01026315,E02005484,1,0.402695341
E01013706,E02002858,1,0.305583959
E01013707,E02002858,1,0.198951989
E01013712,E02002858,1,0.159664132
E01013703,E02002858,1,0.183173543
E01013704,E02002858,1,0.152626377
E01013732,E02002831,1,0.246937878
E01013739,E02002831,1,0.212879466
E01013740,E02002831,1,0.278276447
E01013741,E02002831,1,0.261906209
E01026136,E02005449,1,0.432930023
E01026133,E02005449,1,0.317828648
E01026135,E02005449,1,0.131681301
E01026174,E02005449,1,0.117560028
E01028308,E02005902,1,0.24188575
E01028309,E02005902,1,0.377199467
E01028319,E02005902,1,0.140968363
E01028320,E02005902,1,0.121428506
E01028318,E02005902,1,0.118517915
