lsoa_zone_id,msoa_zone_id,lsoa_to_msoa,msoa_to_lsoa
E01020022,E02004152,1,0.240598336
E01020019,E02004152,1,0.206467924
E01019997,E02004152,1,0.153692194
E01020020,E02004152,1,0.194353734
E01020021,E02004152,1,0.204887812
E01015209,E02006840,1,0.129482617
E01015212,E02006840,1,0.128935122
E01015211,E02006840,1,0.136965052
E01015213,E02006840,1,0.137968793
E01015208,E02006840,1,0.173099735
E01015207,E02006840,1,0.150469933
E01015210,E02006840,1,0.143078748
E01015110,E02003139,1,0.245160291
E01015107,E02003139,1,0.251974601
E01015119,E02003139,1,0.255226886
E01015111,E02003139,1,0.247638222
E01015044,E02003141,1,0.178939526
E01015171,E02003141,1,0.210728921
E01015168,E02003141,1,0.225009313
E01015167,E02003141,1,0.199428784
E01015042,E02003141,1,0.185893456
E01015165,E02003124,1,0.209533392
E01015163,E02003124,1,0.19054207
E01015028,E02003124,1,0.181360835
E01015026,E02003124,1,0.199471765
E01015023,E02003124,1,0.219091938
E01015196,E02003166,1,0.150890106
E01015192,E02003166,1,0.134542965
E01015191,E02003166,1,0.14541253
E01015195,E02003166,1,0.197535091
E01015194,E02003166,1,0.121533721
E01015190,E02003166,1,0.141047586
E01015193,E02003166,1,0.109038001
E01020001,E02004149,1,0.112730128
E01019998,E02004149,1,0.11892505
E01019999,E02004149,1,0.105837187
E01033233,E02004149,1,0.662507635
E01015164,E02003122,1,0.268997603
E01015025,E02003122,1,0.23459749
E01015160,E02003122,1,0.208656422
E01015097,E02003122,1,0.287748484
E01015187,E02003170,1,0.163775886
E01015189,E02003170,1,0.119415537
E01015188,E02003170,1,0.158099443
E01015186,E02003170,1,0.143592978
E01015185,E02003170,1,0.138862609
E01015184,E02003170,1,0.137916535
E01015183,E02003170,1,0.138337013
E01020138,E02004188,1,0.356056086
E01020087,E02004188,1,0.315781623
E01020098,E02004188,1,0.328162291
E01019995,E02004156,1,0.189653698
E01020018,E02004156,1,0.190679778
E01020017,E02004156,1,0.263274904
E01019994,E02004156,1,0.131252672
E01020016,E02004156,1,0.225138948
E01029265,E02006109,1,0.168026101
E01029263,E02006109,1,0.172920065
E01029264,E02006109,1,0.161375329
E01029302,E02006109,1,0.227004643
E01029308,E02006109,1,0.270673861
E01020155,E02004195,1,0.188237463
E01020152,E02004195,1,0.254056047
E01020151,E02004195,1,0.279314159
E01020154,E02004195,1,0.27839233
E01019996,E02004157,1,0.211618257
E01020025,E02004157,1,0.223029046
E01020024,E02004157,1,0.22910492
E01020023,E02004157,1,0.336247777
E01020335,E02004233,1,0.128778767
E01020333,E02004233,1,0.152674204
E01020337,E02004233,1,0.115548072
E01020338,E02004233,1,0.19741801
E01020332,E02004233,1,0.144976345
E01020334,E02004233,1,0.153315692
E01020336,E02004233,1,0.10728891
E01029276,E02006100,1,0.21864227
E01029319,E02006100,1,0.209228321
E01029306,E02006100,1,0.203129143
E01029278,E02006100,1,0.18814638
E01029290,E02006100,1,0.180853885
E01019914,E02004148,1,0.302300552
E01019913,E02004148,1,0.239203552
E01019912,E02004148,1,0.219561415
E01019915,E02004148,1,0.238934481
E01032657,E02003148,1,0.139782934
E01032658,E02003148,1,0.158401946
E01015152,E02003148,1,0.205183383
E01015054,E02003148,1,0.191616766
E01015053,E02003148,1,0.132204341
E01015156,E02003148,1,0.172810629
E01015261,E02003161,1,0.283369214
E01015255,E02003161,1,0.233853606
E01015217,E02003161,1,0.228336921
E01015256,E02003161,1,0.254440258
E01019940,E02004136,1,0.18379061
E01019943,E02004136,1,0.201125014
E01019944,E02004136,1,0.197681093
E01019942,E02004136,1,0.227528412
E01019939,E02004136,1,0.189874871
E01020147,E02004196,1,0.246279468
E01020158,E02004196,1,0.234821546
E01020190,E02004196,1,0.318978006
E01020159,E02004196,1,0.19992098
E01020156,E02004192,1,0.280340955
E01020170,E02004192,1,0.302394804
E01020153,E02004192,1,0.154782844
E01020188,E02004192,1,0.262481396
E01020069,E02004173,1,0.202482126
E01020068,E02004173,1,0.210845811
E01020070,E02004173,1,0.253068933
E01020083,E02004173,1,0.33360313
E01020221,E02004204,1,0.182498974
E01020220,E02004204,1,0.172958556
E01020222,E02004204,1,0.130077965
E01020203,E02004204,1,0.176138695
E01020223,E02004204,1,0.180857612
E01020206,E02004204,1,0.157468199
E01015245,E02003171,1,0.174628663
E01015247,E02003171,1,0.247022615
E01015246,E02003171,1,0.196440519
E01015248,E02003171,1,0.190151211
E01015244,E02003171,1,0.191756992
E01020063,E02004166,1,0.369388057
E01020074,E02004166,1,0.333975404
E01020075,E02004166,1,0.296636539
E01020304,E02004225,1,0.296364243
E01020306,E02004225,1,0.228318879
E01020305,E02004225,1,0.189793195
E01020307,E02004225,1,0.285523682
E01015050,E02003144,1,0.221319797
E01015051,E02003144,1,0.208347434
E01015032,E02003144,1,0.226395939
E01015049,E02003144,1,0.182966723
E01015031,E02003144,1,0.160970107
E01029267,E02006101,1,0.290899527
E01029320,E02006101,1,0.290022795
E01029321,E02006101,1,0.419077678
E01019973,E02004160,1,0.207699685
E01019976,E02004160,1,0.200027401
E01019974,E02004160,1,0.185367859
E01019981,E02004160,1,0.19838334
E01019977,E02004160,1,0.208521715
E01029266,E02006108,1,0.163800804
E01029303,E02006108,1,0.203215721
E01029286,E02006108,1,0.200982582
E01029284,E02006108,1,0.192719964
E01029301,E02006108,1,0.239280929
E01020046,E02004164,1,0.228967143
E01020050,E02004164,1,0.316340062
E01020049,E02004164,1,0.209370856
E01020077,E02004164,1,0.245321939
E01019987,E02004154,1,0.210108902
E01020008,E02004154,1,0.215317235
E01020006,E02004154,1,0.263612689
E01019989,E02004154,1,0.145241477
E01020009,E02004154,1,0.165719697
E01020184,E02004191,1,0.193489225
E01020183,E02004191,1,0.165864282
E01020181,E02004191,1,0.200022925
E01020182,E02004191,1,0.194406236
E01020180,E02004191,1,0.246217331
E01019929,E02004131,1,0.255856183
E01019928,E02004131,1,0.256945705
E01019931,E02004131,1,0.222625749
E01019930,E02004131,1,0.264572362
E01019897,E02004145,1,0.262222947
E01019895,E02004145,1,0.25065189
E01019894,E02004145,1,0.234028683
E01019896,E02004145,1,0.25309648
E01020197,E02004217,1,0.157783048
E01020195,E02004217,1,0.232180751
E01020198,E02004217,1,0.176632131
E01020196,E02004217,1,0.216951691
E01020199,E02004217,1,0.216452378
W01000604,W02000138,1,0.163514212
W01000600,W02000138,1,0.171782946
W01000602,W02000138,1,0.12878553
W01000603,W02000138,1,0.198139535
W01000605,W02000138,1,0.183565891
W01000601,W02000138,1,0.154211886
W01000621,W02000141,1,0.236437908
W01000620,W02000141,1,0.144771242
W01000619,W02000141,1,0.339542484
W01000610,W02000141,1,0.279248366
W01000546,W02000124,1,0.125818839
W01000509,W02000124,1,0.207025073
W01000547,W02000124,1,0.122995256
W01000508,W02000124,1,0.131917777
W01000510,W02000124,1,0.131804834
W01000511,W02000124,1,0.137790829
W01000507,W02000124,1,0.142647391
W01000591,W02000137,1,0.227809874
W01000589,W02000137,1,0.152704832
W01000590,W02000137,1,0.140493697
W01000594,W02000137,1,0.303571429
W01000592,W02000137,1,0.175420168
W01000578,W02000139,1,0.212033631
W01000609,W02000139,1,0.326852338
W01000557,W02000139,1,0.192590646
W01000584,W02000139,1,0.268523384
W01000598,W02000134,1,0.26631312
W01000554,W02000134,1,0.219737145
W01000580,W02000134,1,0.282222735
W01000599,W02000134,1,0.231727
W01000623,W02000129,1,0.282195637
W01000583,W02000129,1,0.197748065
W01000611,W02000129,1,0.284729064
W01000582,W02000129,1,0.235327234
W01000593,W02000135,1,0.392467249
W01000588,W02000135,1,0.321370087
W01000587,W02000135,1,0.286162664
W01000586,W02000131,1,0.314948381
W01000571,W02000131,1,0.327252157
W01000573,W02000131,1,0.357799463
W01000567,W02000127,1,0.211338646
W01000565,W02000127,1,0.195299102
W01000617,W02000127,1,0.155855947
W01000562,W02000127,1,0.16977706
W01000566,W02000127,1,0.148592757
W01000597,W02000127,1,0.119136487
W01000561,W02000126,1,0.165979017
W01000560,W02000126,1,0.149239656
W01000559,W02000126,1,0.16986915
W01000613,W02000126,1,0.2587528
W01000558,W02000126,1,0.256159378
W01000674,W02000418,1,0.169202286
W01000672,W02000418,1,0.126056508
W01000720,W02000418,1,0.146904934
W01000721,W02000418,1,0.113177171
W01000735,W02000418,1,0.190533688
W01000673,W02000418,1,0.091201803
W01000700,W02000418,1,0.162923609
W01000646,W02000144,1,0.291464534
W01000728,W02000144,1,0.267208601
W01000689,W02000144,1,0.212534417
W01000688,W02000144,1,0.228792448
W01000649,W02000147,1,0.178646934
W01000643,W02000147,1,0.201785295
W01000645,W02000147,1,0.242776603
W01000644,W02000147,1,0.207188161
W01000648,W02000147,1,0.169603007
W01000639,W02000148,1,0.257939582
W01000638,W02000148,1,0.227536793
W01000637,W02000148,1,0.274206042
W01000640,W02000148,1,0.240317583
W01000579,W02000128,1,0.326161113
W01000618,W02000128,1,0.253345579
W01000581,W02000128,1,0.187221202
W01000612,W02000128,1,0.233272107
W01000577,W02000132,1,0.239407407
W01000595,W02000132,1,0.312444444
W01000596,W02000132,1,0.238814815
W01000585,W02000132,1,0.209333333
W01000606,W02000140,1,0.23239824
W01000608,W02000140,1,0.199119912
W01000607,W02000140,1,0.320544554
W01000574,W02000140,1,0.247937294
W01000568,W02000130,1,0.336610027
W01000570,W02000130,1,0.22187895
W01000569,W02000130,1,0.181294762
W01000572,W02000130,1,0.260216262
W01000615,W02000136,1,0.174242424
W01000563,W02000136,1,0.137547348
W01000553,W02000136,1,0.144649621
W01000564,W02000136,1,0.15139678
W01000576,W02000136,1,0.26467803
W01000616,W02000136,1,0.127485795
W01000877,W02000174,1,0.166351209
W01000785,W02000174,1,0.177076761
W01000784,W02000174,1,0.137223975
W01000802,W02000174,1,0.251629863
W01000786,W02000174,1,0.142060988
W01000878,W02000174,1,0.125657203
W01001515,W02000328,1,0.18742586
W01001514,W02000328,1,0.144984842
W01001517,W02000328,1,0.336628443
W01001516,W02000328,1,0.181362858
W01001518,W02000328,1,0.149597997
W01000895,W02000211,1,0.17808048
W01000894,W02000211,1,0.17908023
W01000937,W02000211,1,0.273181705
W01000896,W02000211,1,0.202574356
W01000897,W02000211,1,0.167083229
W01001041,W02000230,1,0.44137931
W01000989,W02000230,1,0.252450091
W01001037,W02000230,1,0.306170599
W01000741,W02000181,1,0.228110289
W01000739,W02000181,1,0.29872226
W01000738,W02000181,1,0.247881641
W01000740,W02000181,1,0.22528581
W01001846,W02000372,1,0.227550131
W01001847,W02000372,1,0.18993648
W01001954,W02000372,1,0.184580894
W01001948,W02000372,1,0.251463445
W01001820,W02000372,1,0.14646905
W01000899,W02000212,1,0.241532977
W01000945,W02000212,1,0.142729819
W01000900,W02000212,1,0.203463203
W01000901,W02000212,1,0.21517698
W01000898,W02000212,1,0.197097021
W01000687,W02000145,1,0.272689017
W01000709,W02000145,1,0.307055688
W01000677,W02000145,1,0.201571048
W01000676,W02000145,1,0.218684247
W01001292,W02000286,1,0.260606932
W01001307,W02000286,1,0.226233281
W01001315,W02000286,1,0.253415792
W01001293,W02000286,1,0.259743995
W01001902,W02000113,1,0.161869648
W01000493,W02000113,1,0.175903901
W01000489,W02000113,1,0.251308278
W01001901,W02000113,1,0.223001903
W01000492,W02000113,1,0.18791627
W01001389,W02000296,1,0.146796117
W01001352,W02000296,1,0.246990291
W01001388,W02000296,1,0.230550162
W01001387,W02000296,1,0.174886731
W01001353,W02000296,1,0.200776699
W01000858,W02000194,1,0.251702786
W01000859,W02000194,1,0.218421053
W01000860,W02000194,1,0.236842105
W01000861,W02000194,1,0.293034056
W01001173,W02000271,1,0.22390925
W01001232,W02000271,1,0.263001745
W01001174,W02000271,1,0.256893543
W01001172,W02000271,1,0.256195462
W01001284,W02000266,1,0.144565646
W01001283,W02000266,1,0.198580628
W01001180,W02000266,1,0.207123144
W01001282,W02000266,1,0.262978052
W01001181,W02000266,1,0.18675253
W01001491,W02000326,1,0.198093338
W01001540,W02000326,1,0.13723534
W01001496,W02000326,1,0.156856224
W01001524,W02000326,1,0.211506485
W01001523,W02000326,1,0.165502716
W01001541,W02000326,1,0.130805897
W01000995,W02000218,1,0.203116066
W01000994,W02000218,1,0.204688393
W01000992,W02000218,1,0.212835906
W01000993,W02000218,1,0.214408233
W01000991,W02000218,1,0.164951401
W01001851,W02000378,1,0.201211306
W01001848,W02000378,1,0.199461642
W01001850,W02000378,1,0.261776581
W01001773,W02000378,1,0.337550471
W01001034,W02000220,1,0.177816035
W01001033,W02000220,1,0.216797836
W01001025,W02000220,1,0.152975898
W01000977,W02000220,1,0.17338908
W01000976,W02000220,1,0.140186916
W01001024,W02000220,1,0.138834235
W01000663,W02000157,1,0.256230366
W01000664,W02000157,1,0.224816754
W01000717,W02000157,1,0.157172775
W01000716,W02000157,1,0.132670157
W01000662,W02000157,1,0.229109948
W01001944,W02000422,1,0.156438687
W01001945,W02000422,1,0.257108354
W01001940,W02000422,1,0.159951696
W01001943,W02000422,1,0.182676474
W01001947,W02000422,1,0.243824789
W01001045,W02000236,1,0.243532943
W01001029,W02000236,1,0.261111905
W01001030,W02000236,1,0.264399028
W01001044,W02000236,1,0.230956124
W01001716,W02000401,1,0.21875
W01001714,W02000401,1,0.254512032
W01001717,W02000401,1,0.26236631
W01001715,W02000401,1,0.264371658
W01001119,W02000239,1,0.26415613
W01001135,W02000239,1,0.243677845
W01001136,W02000239,1,0.174409016
W01001113,W02000239,1,0.317757009
W01001403,W02000300,1,0.200531669
W01001401,W02000300,1,0.237864078
W01001402,W02000300,1,0.19590846
W01001405,W02000300,1,0.212898752
W01001404,W02000300,1,0.152797041
W01000479,W02000105,1,0.277481745
W01000478,W02000105,1,0.369646734
W01000483,W02000105,1,0.352871522
W01000819,W02000176,1,0.164211915
W01000818,W02000176,1,0.166080457
W01000817,W02000176,1,0.214442735
W01000821,W02000176,1,0.159485601
W01000822,W02000176,1,0.138382062
W01000820,W02000176,1,0.15739723
W01001825,W02000395,1,0.331298793
W01001824,W02000395,1,0.215188077
W01001822,W02000395,1,0.266430092
W01001823,W02000395,1,0.187083038
W01001857,W02000408,1,0.269647696
W01001862,W02000408,1,0.237398374
W01001855,W02000408,1,0.242140921
W01001856,W02000408,1,0.250813008
W01000773,W02000172,1,0.277086524
W01000844,W02000172,1,0.145290965
W01000774,W02000172,1,0.160222052
W01000841,W02000172,1,0.146535222
W01000842,W02000172,1,0.136294028
W01000843,W02000172,1,0.13457121
W01000865,W02000186,1,0.150043937
W01000864,W02000186,1,0.186621265
W01000866,W02000186,1,0.138181019
W01000862,W02000186,1,0.196397188
W01000863,W02000186,1,0.181568541
W01000867,W02000186,1,0.147188049
W01001622,W02000349,1,0.155313351
W01001619,W02000349,1,0.167822641
W01001620,W02000349,1,0.203244984
W01001618,W02000349,1,0.143918752
W01001621,W02000349,1,0.167946495
W01001617,W02000349,1,0.161753778
W01001694,W02000402,1,0.170831592
W01001696,W02000402,1,0.142749687
W01001698,W02000402,1,0.176849143
W01001697,W02000402,1,0.135311325
W01001695,W02000402,1,0.374258253
W01000537,W02000123,1,0.176300925
W01000541,W02000123,1,0.209590193
W01000528,W02000123,1,0.182069463
W01000535,W02000123,1,0.24804711
W01000527,W02000123,1,0.183992309
W01001844,W02000369,1,0.240184198
W01001841,W02000369,1,0.238366457
W01001842,W02000369,1,0.205162385
W01001843,W02000369,1,0.316286961
W01000918,W02000200,1,0.369602763
W01000944,W02000200,1,0.22970639
W01000965,W02000200,1,0.400690846
W01001365,W02000301,1,0.259622642
W01001369,W02000301,1,0.27836478
W01001363,W02000301,1,0.228176101
W01001364,W02000301,1,0.233836478
W01001362,W02000292,1,0.340752864
W01001325,W02000292,1,0.290998363
W01001326,W02000292,1,0.368248773
W01001102,W02000249,1,0.177365048
W01001093,W02000249,1,0.196046486
W01001064,W02000249,1,0.162919518
W01001101,W02000249,1,0.170956881
W01001062,W02000249,1,0.148908439
W01001099,W02000249,1,0.143803628
W01000967,W02000217,1,0.226084373
W01000932,W02000217,1,0.163695781
W01000933,W02000217,1,0.3057041
W01000968,W02000217,1,0.304515746
W01001396,W02000312,1,0.215392767
W01001395,W02000312,1,0.192343357
W01001394,W02000312,1,0.18028878
W01001399,W02000312,1,0.16902901
W01001370,W02000312,1,0.242946086
W01001374,W02000290,1,0.164523837
W01001406,W02000290,1,0.21982023
W01001428,W02000290,1,0.144612584
W01001429,W02000290,1,0.126863124
W01001375,W02000290,1,0.168506087
W01001376,W02000290,1,0.175674138
W01001150,W02000254,1,0.230479896
W01001149,W02000254,1,0.195201038
W01001156,W02000254,1,0.183916991
W01001154,W02000254,1,0.189883268
W01001151,W02000254,1,0.200518807
W01000811,W02000175,1,0.199657128
W01000809,W02000175,1,0.207833311
W01000814,W02000175,1,0.207569563
W01000813,W02000175,1,0.200580245
W01000812,W02000175,1,0.184359752
W01001317,W02000287,1,0.196321189
W01001316,W02000287,1,0.344888574
W01001314,W02000287,1,0.269189954
W01001318,W02000287,1,0.189600283
W01001775,W02000387,1,0.270728132
W01001772,W02000387,1,0.235706141
W01001890,W02000387,1,0.284411142
W01001776,W02000387,1,0.209154585
W01001713,W02000406,1,0.191268423
W01001712,W02000406,1,0.164805717
W01001711,W02000406,1,0.208686914
W01001710,W02000406,1,0.20399732
W01001709,W02000406,1,0.231241626
W01001859,W02000400,1,0.222735399
W01001858,W02000400,1,0.26534565
W01001860,W02000400,1,0.254916567
W01001861,W02000400,1,0.257002384
W01001017,W02000219,1,0.202937976
W01001014,W02000219,1,0.229597388
W01001018,W02000219,1,0.181991295
W01001015,W02000219,1,0.191648531
W01001020,W02000219,1,0.19382481
W01001187,W02000252,1,0.149218329
W01001221,W02000252,1,0.161940701
W01001222,W02000252,1,0.177897574
W01001186,W02000252,1,0.19245283
W01001233,W02000252,1,0.190619946
W01001188,W02000252,1,0.12787062
W01000905,W02000204,1,0.227737226
W01000902,W02000204,1,0.148175182
W01000903,W02000204,1,0.158248175
W01000904,W02000204,1,0.228613139
W01000908,W02000204,1,0.237226277
W01001888,W02000376,1,0.250712657
W01001894,W02000376,1,0.229903079
W01001895,W02000376,1,0.241020525
W01001893,W02000376,1,0.27836374
W01001303,W02000288,1,0.128182942
W01001312,W02000288,1,0.196044499
W01001313,W02000288,1,0.186650185
W01001304,W02000288,1,0.177873918
W01001289,W02000288,1,0.166007417
W01001302,W02000288,1,0.145241038
W01001167,W02000267,1,0.226807275
W01001166,W02000267,1,0.194100565
W01001248,W02000267,1,0.326302919
W01001247,W02000267,1,0.25278924
W01001738,W02000405,1,0.189376443
W01001739,W02000405,1,0.182961252
W01001737,W02000405,1,0.206312548
W01001741,W02000405,1,0.227097768
W01001740,W02000405,1,0.194251989
W01000459,W02000110,1,0.178608362
W01000431,W02000110,1,0.186733639
W01000432,W02000110,1,0.170335352
W01000450,W02000110,1,0.200029546
W01000471,W02000110,1,0.264293101
W01001414,W02000297,1,0.201660735
W01001418,W02000297,1,0.190193752
W01001417,W02000297,1,0.187557664
W01001415,W02000297,1,0.230921313
W01001416,W02000297,1,0.189666535
W01001808,W02000373,1,0.261117613
W01001802,W02000373,1,0.248390872
W01001840,W02000373,1,0.257167934
W01001807,W02000373,1,0.233323581
W01001071,W02000245,1,0.179031339
W01001067,W02000245,1,0.161481481
W01001070,W02000245,1,0.131623932
W01001068,W02000245,1,0.19977208
W01001072,W02000245,1,0.328091168
W01000763,W02000182,1,0.187911809
W01000766,W02000182,1,0.194120628
W01000767,W02000182,1,0.202483528
W01000764,W02000182,1,0.209199189
W01000765,W02000182,1,0.206284845
W01001810,W02000383,1,0.23388203
W01001814,W02000383,1,0.188888889
W01001809,W02000383,1,0.176406036
W01001813,W02000383,1,0.224828532
W01001812,W02000383,1,0.175994513
W01001535,W02000334,1,0.18728851
W01001533,W02000334,1,0.231278505
W01001534,W02000334,1,0.215977637
W01001492,W02000334,1,0.365455348
W01001084,W02000238,1,0.252172539
W01001083,W02000238,1,0.243008374
W01001085,W02000238,1,0.249012482
W01001082,W02000238,1,0.255806605
W01001689,W02000365,1,0.222057917
W01001688,W02000365,1,0.379174368
W01001633,W02000365,1,0.2025878
W01001634,W02000365,1,0.196179914
W01001815,W02000374,1,0.224117346
