lsoa_zone_id,msoa_zone_id,lsoa_to_msoa,msoa_to_lsoa
E01015177,E02003146,1,0.213336611
E01015178,E02003146,1,0.21624454
E01015179,E02003149,1,0.067741257
E01015180,E02003149,1,0.234367288
E01015181,E02003149,1,0.160047499
E01015182,E02003149,1,0.480487983
E01015183,E02003170,1,0.304843524
E01015184,E02003170,1,0.107664564
E01015185,E02003170,1,0.084417212
E01015186,E02003170,1,0.064910123
E01015187,E02003170,1,0.236333657
E01015188,E02003170,1,0.120984924
E01015189,E02003170,1,0.080845996
E01015190,E02003166,1,0.456063385
E01015191,E02003166,1,0.084230739
E01015192,E02003166,1,0.021717802
E01015193,E02003166,1,0.019811797
E01015194,E02003166,1,0.028749141
E01015195,E02003166,1,0.367755443
E01015196,E02003166,1,0.021671693
E01015197,E02003169,1,0.138366973
E01015198,E02003169,1,0.059952389
E01015199,E02003169,1,0.294226217
E01015200,E02003169,1,0.025551348
E01015201,E02003169,1,0.481903074
E01015202,E02003165,1,0.191043083
E01015203,E02003165,1,0.230510532
E01015204,E02003165,1,0.174112526
E01015205,E02003165,1,0.177513275
E01015206,E02003165,1,0.226820584
E01015207,E02006840,1,0.498100269
E01015208,E02006840,1,0.203548962
E01015209,E02006840,1,0.081518984
E01015210,E02006840,1,0.060769577
E01015211,E02006840,1,0.067926224
E01015212,E02006840,1,0.036352775
E01015213,E02006840,1,0.05178321
E01015214,E02003159,1,0.201167377
E01015215,E02003159,1,0.3424766
E01015216,E02003159,1,0.202696345
E01015217,E02003161,1,0.146797365
E01015218,E02003159,1,0.253659677
E01015219,E02003168,1,0.138751263
E01015220,E02003168,1,0.233372432
E01015221,E02003168,1,0.200657216
E01015222,E02003168,1,0.314466595
E01015223,E02003168,1,0.112752494
E01015224,E02003164,1,0.132716434
E01015225,E02003164,1,0.142851639
E01015226,E02003164,1,0.294568555
E01015227,E02003164,1,0.131730874
E01015228,E02003164,1,0.101669069
E01015229,E02003167,1,0.198138217
E01015230,E02003164,1,0.196463429
E01015231,E02003167,1,0.139439535
E01015232,E02003167,1,0.251453333
E01015233,E02003167,1,0.117998922
E01015234,E02003167,1,0.072691932
E01015235,E02003167,1,0.220278061
E01015236,E02003155,1,0.820100363
E01015237,E02003155,1,0.046693543
E01015238,E02003155,1,0.070602168
E01015239,E02003155,1,0.062603926
E01015240,E02003158,1,0.470243964
E01015241,E02003158,1,0.184693916
E01015242,E02003158,1,0.136830194
E01015243,E02003158,1,0.208231926
E01015244,E02003171,1,0.198221565
E01015245,E02003171,1,0.1436671
E01015246,E02003171,1,0.124635884
E01015247,E02003171,1,0.455442294
E01015248,E02003171,1,0.078033158
E01015249,E02003156,1,0.061904518
E01015250,E02003156,1,0.254408418
E01015251,E02003156,1,0.10845864
E01015252,E02003156,1,0.276910887
E01015253,E02003156,1,0.174290644
E01015254,E02003156,1,0.124026893
E01015255,E02003161,1,0.259050208
E01015256,E02003161,1,0.278905295
E01015257,E02003157,1,0.196036436
E01015258,E02003157,1,0.469541202
E01015259,E02003157,1,0.179782709
E01015260,E02003157,1,0.154639652
E01015261,E02003161,1,0.315247133
E01015262,E02003154,1,0.114237098
E01015263,E02003154,1,0.157318532
E01015264,E02003154,1,0.351357508
E01015265,E02003154,1,0.223342209
E01015266,E02003154,1,0.153744653
E01015267,E02003163,1,0.121325863
E01015268,E02003163,1,0.163448573
E01015269,E02003163,1,0.190604067
E01015270,E02003163,1,0.110236838
E01015271,E02003163,1,0.414384658
E01018750,E02003894,1,0.049989456
E01018751,E02003894,1,0.178818885
E01018752,E02003894,1,0.093254179
E01018753,E02003892,1,0.492179607
E01018754,E02003892,1,0.100240228
E01018755,E02003892,1,0.178172292
E01018756,E02003892,1,0.229407874
E01018757,E02003898,1,0.269606791
E01018758,E02003895,1,0.429207243
E01018759,E02003901,1,0.151141484
E01018760,E02003901,1,0.242681535
E01018761,E02003901,1,0.172138023
E01018762,E02003904,1,0.59781838
E01018763,E02003898,1,0.130737496
E01018764,E02003897,1,0.563461494
E01018765,E02003898,1,0.245938453
E01018766,E02003901,1,0.38124082
E01018767,E02003896,1,0.154932566
E01018768,E02003895,1,0.013601153
E01018769,E02003895,1,0.099463851
E01018770,E02003896,1,0.095759197
E01018771,E02003896,1,0.135203368
E01018772,E02003896,1,0.614104868
E01018773,E02003904,1,0.314971533
E01018774,E02003901,1,0.052798138
E01018775,E02003904,1,0.050601625
E01018776,E02003904,1,0.036608462
E01018777,E02003893,1,0.289879268
E01018778,E02003895,1,0.457727753
E01018779,E02003894,1,0.67793748
E01018780,E02003903,1,0.153195139
E01018781,E02003903,1,0.762429427
E01018782,E02003893,1,0.06865434
E01018783,E02003893,1,0.074687808
E01018784,E02003893,1,0.566778584
E01018785,E02003898,1,0.353717259
E01018786,E02003899,1,0.214854979
E01018787,E02003897,1,0.174442721
E01018788,E02003899,1,0.261187485
E01018789,E02003900,1,0.113891439
E01018790,E02003899,1,0.270320343
E01018791,E02003900,1,0.231800832
E01018792,E02003900,1,0.527567928
E01018793,E02003900,1,0.126739801
E01018794,E02003899,1,0.253637193
E01018795,E02003897,1,0.257537327
E01018796,E02003897,1,0.004558458
E01018797,E02003902,1,0.13912722
E01018798,E02003902,1,0.187694518
E01018799,E02003902,1,0.380839096
E01018800,E02003902,1,0.292339166
E01018803,E02003916,1,0.486274832
E01018804,E02003916,1,0.093525549
E01018805,E02003916,1,0.321664073
E01018806,E02003916,1,0.098535546
E01018807,E02003910,1,0.547745857
E01018808,E02003910,1,0.091105967
E01018809,E02003910,1,0.171779315
E01018810,E02003910,1,0.189368861
E01018811,E02003917,1,0.091133888
E01018812,E02003917,1,0.124816324
E01018813,E02003917,1,0.485845535
E01018814,E02003917,1,0.143102752
E01018815,E02003905,1,0.373117036
E01018816,E02003911,1,0.139483011
E01018817,E02003911,1,0.366048594
E01018818,E02003911,1,0.050025935
E01018819,E02003909,1,0.443868416
E01018820,E02003911,1,0.206463287
E01018821,E02003911,1,0.237979173
E01018822,E02003909,1,0.067283318
E01018823,E02003908,1,0.097422594
E01018824,E02003908,1,0.251276363
E01018825,E02003907,1,0.246002207
E01018826,E02003907,1,0.211583118
E01018827,E02003913,1,0.251573071
E01018828,E02003913,1,0.159586209
E01018829,E02003913,1,0.381800084
E01018830,E02003913,1,0.207040636
E01018831,E02003905,1,0.238444708
E01018832,E02003905,1,0.127722591
E01018833,E02003906,1,0.474856522
E01018834,E02003914,1,0.261691951
E01018835,E02003914,1,0.147349014
E01018836,E02003914,1,0.097418673
E01018837,E02003914,1,0.493540363
E01018838,E02003915,1,0.208905112
E01018839,E02003915,1,0.126068026
E01018840,E02003915,1,0.183505504
E01018841,E02003915,1,0.17827837
E01018842,E02003906,1,0.030554457
E01018843,E02003906,1,0.469348714
E01018844,E02003906,1,0.025240307
E01018845,E02003912,1,0.263688944
E01018846,E02003912,1,0.261166506
E01018847,E02003905,1,0.260715664
E01018848,E02003912,1,0.00945244
E01018849,E02003912,1,0.174189314
E01018850,E02003912,1,0.291502796
E01018851,E02003907,1,0.032654033
E01018852,E02003907,1,0.509760642
E01018853,E02003908,1,0.215440599
E01018854,E02003908,1,0.435860444
E01018855,E02003909,1,0.21182386
E01018856,E02003909,1,0.076941483
E01018857,E02003909,1,0.134329764
E01018858,E02003909,1,0.06575316
E01018859,E02003917,1,0.155101501
E01018860,E02003915,1,0.303242989
E01018861,E02003929,1,0.253207402
E01018862,E02003929,1,0.26761054
E01018863,E02003926,1,0.197775358
E01018864,E02003926,1,0.234544291
E01018865,E02003923,1,0.418810872
E01018866,E02003923,1,0.16617948
E01018867,E02003923,1,0.284640519
E01018868,E02003923,1,0.130369129
E01018869,E02003925,1,0.13832437
E01018870,E02003925,1,0.022554172
E01018871,E02003925,1,0.06286093
E01018872,E02003925,1,0.673987387
E01018873,E02003925,1,0.102273141
E01018874,E02003924,1,0.037776056
E01018875,E02003924,1,0.017399006
E01018876,E02003924,1,0.816553726
E01018877,E02003924,1,0.112891127
E01018878,E02003924,1,0.015380085
E01018879,E02003927,1,0.19721477
E01018880,E02003927,1,0.433126905
E01018881,E02003930,1,0.193901221
E01018882,E02003928,1,0.068525972
E01018883,E02003928,1,0.289275867
E01018884,E02003928,1,0.029551246
E01018885,E02003928,1,0.025035772
E01018886,E02003928,1,0.35318214
E01018887,E02003928,1,0.190908293
E01018888,E02003928,1,0.04352071
E01018889,E02003918,1,0.03341155
E01018890,E02003918,1,0.15802241
E01018891,E02003918,1,0.331053909
E01018892,E02003918,1,0.422344075
E01018893,E02003918,1,0.055168056
E01018894,E02003922,1,0.459884643
E01018895,E02003922,1,0.13032764
E01018896,E02003922,1,0.079247273
E01018897,E02003922,1,0.311254578
E01018898,E02003922,1,0.019285867
E01018899,E02003927,1,0.13836489
E01018900,E02003927,1,0.124402748
E01018901,E02003927,1,0.106890687
E01018902,E02003930,1,0.18879723
E01018903,E02003930,1,0.206603354
E01018904,E02003930,1,0.134306341
E01018905,E02003929,1,0.446264138
E01018906,E02003929,1,0.020195219
E01018907,E02003929,1,0.012722701
E01018908,E02003919,1,0.818553785
E01018909,E02003919,1,0.04988464
E01018910,E02003919,1,0.073150041
E01018911,E02003919,1,0.058411533
E01018912,E02003920,1,0.349000678
E01018913,E02003920,1,0.063934012
E01018914,E02003920,1,0.483275166
E01018915,E02003920,1,0.103790144
E01018916,E02003921,1,0.367554765
E01018917,E02003921,1,0.135501867
E01018918,E02003921,1,0.351547282
E01018919,E02003921,1,0.145396086
E01018920,E02003930,1,0.276391853
E01018921,E02003926,1,0.183702728
E01018922,E02003926,1,0.383977624
E01018923,E02003940,1,0.149622642
E01018924,E02003937,1,0.403021843
E01018925,E02003936,1,0.446009381
E01018926,E02003940,1,0.606212761
E01018927,E02003942,1,0.204607042
E01018928,E02003942,1,0.058557482
E01018929,E02003942,1,0.42148948
E01018930,E02003942,1,0.08849884
E01018931,E02003942,1,0.226847156
E01018932,E02003941,1,0.267655852
E01018933,E02003941,1,0.049786999
E01018934,E02003941,1,0.430518
E01018935,E02003941,1,0.25203915
E01018936,E02003931,1,0.078375565
E01018937,E02003931,1,0.042343497
E01018938,E02003931,1,0.162426664
E01018940,E02003933,1,0.247431157
E01018941,E02003933,1,0.106332849
E01018942,E02003933,1,0.083462478
E01018943,E02003932,1,0.305811321
E01018944,E02003940,1,0.097750425
E01018945,E02003940,1,0.146414172
E01018946,E02003935,1,0.107089102
E01018947,E02003935,1,0.53317931
E01018948,E02003935,1,0.219843423
E01018949,E02003935,1,0.059520663
E01018950,E02003935,1,0.080367502
E01018951,E02003932,1,0.252260703
E01018952,E02003936,1,0.094625619
E01018953,E02003934,1,0.268342356
E01018954,E02003938,1,0.317214461
E01018955,E02003938,1,0.206545696
E01018956,E02003938,1,0.301936239
E01018957,E02003938,1,0.159522241
E01018958,E02003938,1,0.014781363
E01018959,E02003931,1,0.418683671
E01018960,E02003931,1,0.260016855
E01018961,E02003931,1,0.038153749
E01018962,E02003937,1,0.356443199
E01018965,E02003936,1,0.220430239
E01018966,E02003936,1,0.154431958
E01018967,E02003936,1,0.084502803
E01018968,E02003934,1,0.653172644
E01018969,E02003933,1,0.562773517
E01018970,E02003939,1,0.227142327
E01018971,E02003939,1,0.367576355
E01018972,E02003939,1,0.123033375
E01018973,E02003939,1,0.282247943
E01018974,E02003932,1,0.441927976
E01018975,E02003946,1,0.028665312
E01018976,E02003948,1,0.640669656
E01018977,E02003948,1,0.039463829
E01018978,E02003944,1,0.581290876
E01018979,E02003946,1,0.194245656
E01018980,E02003946,1,0.257959944
E01018981,E02003944,1,0.070368794
E01018982,E02003944,1,0.153631272
E01018983,E02003944,1,0.082393425
E01018984,E02003944,1,0.112315632
E01018985,E02003945,1,0.171109977
E01018986,E02003945,1,0.032953933
E01018987,E02003945,1,0.795936091
E01018988,E02003947,1,0.06317967
E01018989,E02003947,1,0.468498952
E01018990,E02003946,1,0.089595776
E01018991,E02003947,1,0.113886483
E01018992,E02003950,1,0.384971547
E01018993,E02003950,1,0.011197373
E01018994,E02003948,1,0.15278225
E01018995,E02003949,1,0.375643192
E01018996,E02003948,1,0.114345802
E01018997,E02003948,1,0.052738463
E01018998,E02003949,1,0.123361858
E01018999,E02003949,1,0.185090449
E01019000,E02003951,1,0.089510061
E01019001,E02003949,1,0.315904501
E01019002,E02003951,1,0.592349077
E01019003,E02003951,1,0.246742467
E01019004,E02003951,1,0.071398395
E01019005,E02003950,1,0.60383108
E01019006,E02003947,1,0.354434896
E01019007,E02003946,1,0.429533312
E01019008,E02003943,1,0.023231745
E01019009,E02003943,1,0.659606207
E01019010,E02003943,1,0.043293919
E01019011,E02003943,1,0.229391823
E01019012,E02003943,1,0.044476307
E01019013,E02003961,1,0.110325066
E01019014,E02003961,1,0.043441931
E01019015,E02003961,1,0.043021502
E01019016,E02003961,1,0.040513339
E01019017,E02003961,1,0.762698162
E01019018,E02003955,1,0.222711389
E01019019,E02003955,1,0.211645981
E01019020,E02003955,1,0.136950388
E01019021,E02003955,1,0.205657192
E01019022,E02003955,1,0.127860362
E01019023,E02003955,1,0.095174689
E01019024,E02003960,1,0.2648114
E01019025,E02003960,1,0.653393641
E01019026,E02003960,1,0.049348948
E01019027,E02003960,1,0.032446011
E01019028,E02003954,1,0.114114598
E01019029,E02003954,1,0.049736166
E01019030,E02003954,1,0.105084215
E01019031,E02003954,1,0.731065021
E01019032,E02003962,1,0.092159552
E01019033,E02003963,1,0.189912444
E01019034,E02003962,1,0.594175952
E01019035,E02003957,1,0.056122211
E01019036,E02003957,1,0.486532464
E01019037,E02003957,1,0.183040874
E01019038,E02003964,1,0.027596879
E01019039,E02003964,1,0.280723788
E01019040,E02003964,1,0.065891501
E01019041,E02003963,1,0.150984124
E01019042,E02003963,1,0.138394461
E01019043,E02003963,1,0.284208421
E01019044,E02003963,1,0.155541956
E01019045,E02003962,1,0.214623575
E01019046,E02003963,1,0.080958593
E01019047,E02003962,1,0.09904092
E01019048,E02003952,1,0.16169768
E01019049,E02003952,1,0.170183512
E01019050,E02003952,1,0.645768459
E01019051,E02003952,1,0.022350348
E01019052,E02003956,1,0.488001988
E01019053,E02003956,1,0.224446564
E01019054,E02003956,1,0.278310825
E01019055,E02003956,1,0.009240623
E01019056,E02003959,1,0.110446559
E01019057,E02003959,1,0.19387959
E01019058,E02003959,1,0.170125627
E01019059,E02003959,1,0.525548224
E01019060,E02003953,1,0.394046036
E01019061,E02003953,1,0.023726946
E01019062,E02003953,1,0.005678656
E01019063,E02003953,1,0.256682386
E01019064,E02003953,1,0.311390302
E01019065,E02003953,1,0.008475675
E01019066,E02003964,1,0.306787987
E01019067,E02003964,1,0.267538552
E01019068,E02003964,1,0.051461293
E01019069,E02003958,1,0.164049371
E01019070,E02003958,1,0.102206201
E01019071,E02003958,1,0.524997472
E01019072,E02003958,1,0.016227482
E01019073,E02003958,1,0.192519474
E01019074,E02003957,1,0.047603344
E01019075,E02003957,1,0.181434746
E01019076,E02003957,1,0.045266361
E01019077,E02006781,1,1
E01019886,E02004133,1,0.462293013
E01019887,E02004133,1,0.012171633
E01019888,E02004133,1,0.157709824
E01019889,E02004133,1,0.14320702
E01019890,E02004137,1,0.213027919
E01019891,E02004134,1,0.392834795
E01019892,E02004134,1,0.113788058
E01019893,E02004134,1,0.213215105
E01019894,E02004145,1,0.056648513
E01019895,E02004145,1,0.718874157
E01019896,E02004145,1,0.188295945
E01019897,E02004145,1,0.036181384
E01019898,E02004142,1,0.496426157
E01019899,E02004135,1,0.00503232
E01019900,E02004135,1,0.262357507
E01019901,E02004137,1,0.440292416
E01019902,E02004129,1,0.200720896
E01019903,E02004134,1,0.280162042
E01019904,E02004143,1,0.084888289
E01019905,E02004143,1,0.70114775
E01019906,E02004143,1,0.103719812
E01019907,E02004143,1,0.11024415
E01019908,E02004144,1,0.09569869
E01019909,E02004144,1,0.204157756
E01019910,E02004144,1,0.212815754
E01019911,E02004144,1,0.487327799
E01019912,E02004148,1,0.04243084
E01019913,E02004148,1,0.177489618
E01019914,E02004148,1,0.690123355
E01019915,E02004148,1,0.089956187
E01019916,E02004147,1,0.273324513
E01019917,E02004147,1,0.156632686
E01019918,E02004147,1,0.432346409
E01019919,E02004147,1,0.137696392
E01019920,E02004146,1,0.108423056
E01019921,E02004146,1,0.0862016
E01019922,E02004146,1,0.093640846
E01019923,E02004146,1,0.072606781
E01019924,E02004146,1,0.639127718
E01019925,E02004132,1,0.007302762
E01019927,E02004130,1,0.036811211
E01019928,E02004131,1,0.04515886
E01019929,E02004131,1,0.055841423
E01019930,E02004131,1,0.161947607
E01019931,E02004131,1,0.737052109
E01019932,E02004130,1,0.117615462
E01019933,E02004130,1,0.069871765
E01019934,E02004130,1,0.775701562
E01019935,E02004135,1,0.19696993
E01019936,E02004135,1,0.157035576
E01019937,E02004141,1,0.243839521
E01019938,E02004129,1,0.49934585
E01019939,E02004136,1,0.360101
E01019940,E02004136,1,0.397760259
E01019942,E02004136,1,0.053246827
E01019943,E02004136,1,0.169269965
E01019944,E02004136,1,0.019621949
E01019945,E02004141,1,0.709341285
E01019946,E02004138,1,0.24719314
E01019947,E02004138,1,0.115963862
E01019948,E02004138,1,0.087294802
E01019949,E02004138,1,0.424395662
E01019950,E02004138,1,0.125152534
E01019951,E02004137,1,0.346679665
E01019952,E02004139,1,0.106735588
E01019953,E02004139,1,0.203123293
E01019954,E02004139,1,0.609667325
E01019955,E02004139,1,0.080473794
E01019956,E02004140,1,0.074824438
E01019957,E02004140,1,0.527988367
E01019958,E02004140,1,0.397187195
E01019959,E02004132,1,0.23976175
E01019960,E02004132,1,0.223956153
E01019961,E02004135,1,0.378604668
E01019962,E02004132,1,0.199735986
E01019963,E02004141,1,0.046819194
E01019964,E02004142,1,0.476925484
E01019965,E02004142,1,0.02664836
E01019966,E02004133,1,0.224618511
E01019967,E02004129,1,0.299933254
E01019968,E02004162,1,0.131700603
E01019969,E02004162,1,0.246822555
E01019970,E02004162,1,0.447378521
E01019971,E02004162,1,0.119628799
E01019972,E02004162,1,0.054469523
E01019973,E02004160,1,0.242461827
E01019974,E02004160,1,0.094603148
E01019975,E02004158,1,0.184985327
E01019976,E02004160,1,0.372136928
E01019977,E02004160,1,0.087077389
E01019980,E02004153,1,0.125103225
E01019981,E02004160,1,0.203720708
E01019982,E02004153,1,0.5444537
E01019983,E02004153,1,0.105918453
E01019984,E02004153,1,0.077395875
E01019985,E02004153,1,0.147128747
E01019986,E02004155,1,0.183164344
E01019987,E02004154,1,0.169651892
E01019988,E02004161,1,0.119399147
E01019989,E02004154,1,0.109235256
E01019990,E02004150,1,0.168527156
E01019991,E02004150,1,0.105027573
E01019992,E02004151,1,0.094711757
E01019993,E02004150,1,0.581995157
E01019994,E02004156,1,0.103698905
E01019995,E02004156,1,0.177710713
E01019996,E02004157,1,0.139860462
E01019997,E02004152,1,0.089477961
E01019998,E02004149,1,0.052234803
E01019999,E02004149,1,0.040006711
E01020000,E02004150,1,0.073388453
E01020001,E02004149,1,0.403689329
E01020002,E02004151,1,0.288039304
E01020003,E02004151,1,0.245216583
E01020004,E02004151,1,0.198247617
E01020005,E02004151,1,0.173784739
E01020006,E02004154,1,0.383272073
E01020007,E02004150,1,0.07106166
E01020008,E02004154,1,0.125009301
E01020009,E02004154,1,0.212831478
E01020010,E02004161,1,0.284087509
E01020011,E02004163,1,0.200862557
E01020012,E02004163,1,0.149111863
E01020013,E02004161,1,0.267415072
E01020014,E02004161,1,0.129411125
E01020015,E02004161,1,0.199687147
E01020016,E02004156,1,0.316592141
E01020017,E02004156,1,0.234984489
E01020018,E02004156,1,0.167013752
E01020019,E02004152,1,0.137561504
E01020020,E02004152,1,0.198161218
E01020021,E02004152,1,0.404850149
E01020022,E02004152,1,0.169949167
E01020023,E02004157,1,0.429505697
E01020024,E02004157,1,0.291567826
E01020025,E02004157,1,0.139066015
E01020026,E02004159,1,0.061519203
E01020027,E02004159,1,0.070646973
E01020029,E02004158,1,0.180622244
E01020030,E02004158,1,0.281840595
E01020031,E02004158,1,0.160638425
E01020032,E02004158,1,0.191913409
E01020033,E02004163,1,0.452511473
E01020035,E02004159,1,0.355703219
E01020036,E02004155,1,0.262435355
