hybrid_zone_id,msoa_zone_id,hybrid_to_msoa,msoa_to_hybrid
E01010322,E02002125,1,0.261982928
E01010324,E02002125,1,0.277413001
E01010320,E02002125,1,0.217005909
E01010323,E02002125,1,0.243598162
E01014303,E02002975,1,0.201263158
E01014299,E02002975,1,0.185684211
E01014362,E02002975,1,0.18077193
E01014304,E02002975,1,0.199578947
E01014301,E02002975,1,0.232701754
E01010313,E02002147,1,0.185880456
E01010310,E02002147,1,0.212944835
E01010312,E02002147,1,0.204422435
E01010315,E02002147,1,0.202579754
E01010314,E02002147,1,0.194172521
E01010358,E02002148,1,0.135372714
E01010359,E02002148,1,0.13124121
E01010356,E02002148,1,0.128340366
E01010357,E02002148,1,0.21492616
E01010329,E02002148,1,0.138185654
E01010360,E02002148,1,0.127461322
E01010355,E02002148,1,0.124472574
E01029616,E02006179,1,0.167676986
E01029637,E02006179,1,0.476185321
E01029619,E02006179,1,0.204373241
E01029636,E02006179,1,0.151764451
E01014321,E02002978,1,0.210926088
E01014368,E02002978,1,0.252118025
E01014367,E02002978,1,0.260297984
E01014366,E02002978,1,0.276657902
E01029638,E02006178,1,0.260543699
E01029643,E02006178,1,0.197027439
E01029639,E02006178,1,0.180767276
E01029644,E02006178,1,0.179623984
E01029640,E02006178,1,0.182037602
E01010375,E02002127,1,0.245099045
E01010279,E02002127,1,0.214307708
E01010374,E02002127,1,0.254849636
E01032888,E02002127,1,0.285743611
E01028845,E02006009,1,0.270992366
E01028827,E02006009,1,0.211478654
E01028844,E02006009,1,0.291914051
E01028826,E02006009,1,0.225614928
E01014288,E02002968,1,0.172527473
E01014294,E02002968,1,0.148241758
E01014291,E02002968,1,0.163406593
E01014289,E02002968,1,0.170549451
E01014292,E02002968,1,0.181538462
E01014290,E02002968,1,0.163736264
E01029801,E02006210,1,0.333636529
E01029803,E02006210,1,0.335637621
E01029817,E02006210,1,0.33072585
E01010486,E02002159,1,0.280897114
E01010478,E02002159,1,0.276976161
E01010480,E02002159,1,0.202321205
E01010479,E02002159,1,0.239805521
E01029749,E02006189,1,0.25016986
E01029682,E02006189,1,0.224079359
E01029681,E02006189,1,0.158581329
E01029683,E02006189,1,0.172170132
E01029748,E02006189,1,0.194999321
E01010381,E02002129,1,0.265831358
E01010377,E02002129,1,0.278868947
E01010380,E02002129,1,0.242634609
E01010376,E02002129,1,0.212665086
E01029648,E02006175,1,0.207043025
E01029647,E02006175,1,0.354069608
E01029646,E02006175,1,0.22362291
E01029621,E02006175,1,0.215264456
E01010307,E02002110,1,0.255993271
E01010303,E02002110,1,0.223047806
E01010306,E02002110,1,0.309547175
E01010301,E02002110,1,0.211411748
E01010397,E02002120,1,0.287369452
E01010398,E02002120,1,0.248857702
E01010395,E02002120,1,0.213120104
E01010399,E02002120,1,0.250652742
E01029588,E02006159,1,0.264730999
E01029561,E02006159,1,0.259265585
E01029564,E02006159,1,0.241502989
E01029563,E02006159,1,0.234500427
E01029346,E02006120,1,0.19452496
E01029345,E02006120,1,0.206441224
E01029374,E02006120,1,0.240794418
E01029348,E02006120,1,0.19742351
E01029347,E02006120,1,0.160815888
E01029776,E02006211,1,0.281158976
E01029777,E02006211,1,0.241146712
E01029762,E02006211,1,0.256477081
E01029775,E02006211,1,0.221217231
E01029703,E02006188,1,0.268171258
E01029702,E02006188,1,0.253235977
E01029704,E02006188,1,0.220212413
E01029705,E02006188,1,0.258380352
E01014336,E02002954,1,0.197924298
E01014337,E02002954,1,0.201221001
E01014335,E02002954,1,0.211721612
E01014332,E02002954,1,0.198901099
E01014331,E02002954,1,0.19023199
E01029602,E02006168,1,0.223937813
E01029603,E02006168,1,0.175061229
E01029604,E02006168,1,0.217016292
E01029555,E02006168,1,0.202747311
E01029578,E02006168,1,0.181237355
E01029591,E02006171,1,0.166794605
E01029607,E02006171,1,0.156047812
E01029551,E02006171,1,0.175457835
E01029605,E02006171,1,0.149468143
E01029600,E02006171,1,0.160434258
E01029549,E02006171,1,0.191797346
E01014364,E02002974,1,0.256670044
E01014369,E02002974,1,0.28064843
E01014363,E02002974,1,0.219013847
E01014365,E02002974,1,0.24366768
E01010254,E02002113,1,0.22693383
E01010250,E02002113,1,0.219012116
E01010249,E02002113,1,0.272910842
E01010252,E02002113,1,0.281143212
E01029396,E02006130,1,0.219865772
E01029394,E02006130,1,0.190604027
E01029397,E02006130,1,0.362416107
E01029395,E02006130,1,0.227114094
E01014240,E02002976,1,0.260040161
E01014239,E02002976,1,0.243641232
E01014234,E02002976,1,0.266231593
E01014233,E02002976,1,0.230087015
E01029767,E02006205,1,0.216993816
E01029802,E02006205,1,0.257192794
E01029769,E02006205,1,0.24321054
E01029770,E02006205,1,0.28260285
E01029518,E02006152,1,0.276589651
E01029491,E02006152,1,0.168035135
E01029511,E02006152,1,0.152568264
E01029512,E02006152,1,0.178632805
E01029519,E02006152,1,0.224174146
E01010286,E02002115,1,0.254005586
E01010290,E02002115,1,0.233573423
E01010285,E02002115,1,0.26635308
E01010284,E02002115,1,0.246067911
E01014218,E02002964,1,0.190882525
E01014226,E02002964,1,0.164582116
E01014225,E02002964,1,0.172180012
E01014230,E02002964,1,0.187142022
E01014228,E02002964,1,0.143191116
E01014219,E02002964,1,0.142022209
E01014356,E02002955,1,0.24395947
E01014355,E02002955,1,0.282151208
E01014361,E02002955,1,0.239802546
E01014354,E02002955,1,0.234086776
E01010439,E02002149,1,0.140479091
E01010437,E02002149,1,0.115103532
E01010434,E02002149,1,0.169305725
E01010436,E02002149,1,0.143219651
E01010438,E02002149,1,0.140986602
E01010440,E02002149,1,0.155399919
E01010441,E02002149,1,0.135505481
E01009971,E02002044,1,0.210805908
E01009973,E02002044,1,0.308888313
E01009970,E02002044,1,0.220912153
E01009969,E02002044,1,0.259393625
E01029779,E02006212,1,0.20589737
E01029794,E02006212,1,0.191217769
E01029819,E02006212,1,0.207046209
E01029780,E02006212,1,0.197472556
E01029818,E02006212,1,0.198366097
E01009415,E02001828,1,0.234207134
E01009422,E02001828,1,0.277897149
E01009423,E02001828,1,0.234636872
E01009425,E02001828,1,0.253258845
E01014318,E02002983,1,0.261586194
E01014319,E02002983,1,0.253441924
E01014320,E02002983,1,0.240255963
E01014315,E02002983,1,0.24471592
E01029737,E02006199,1,0.193512165
E01029714,E02006199,1,0.182033687
E01029736,E02006199,1,0.196631316
E01029738,E02006199,1,0.164691204
E01029742,E02006199,1,0.263131628
E01014302,E02002972,1,0.300332121
E01014296,E02002972,1,0.216352997
E01014300,E02002972,1,0.232800886
E01014298,E02002972,1,0.250513997
E01014245,E02002956,1,0.184384841
E01014248,E02002956,1,0.157889022
E01014242,E02002956,1,0.16570746
E01014243,E02002956,1,0.149744815
E01014244,E02002956,1,0.175697687
E01014241,E02002956,1,0.166576175
E01029664,E02006184,1,0.28801059
E01029662,E02006184,1,0.411686838
E01029666,E02006184,1,0.300302572
E01014257,E02002951,1,0.192980184
E01014259,E02002951,1,0.200492164
E01014264,E02002951,1,0.239088201
E01014260,E02002951,1,0.177826706
E01014258,E02002951,1,0.189612744
E01029692,E02006196,1,0.202708032
E01029722,E02006196,1,0.211252793
E01029693,E02006196,1,0.219140266
E01029725,E02006196,1,0.366898909
E01029480,E02006146,1,0.217687075
E01029498,E02006146,1,0.225545391
E01029482,E02006146,1,0.186957542
E01029481,E02006146,1,0.369809993
E01029587,E02006158,1,0.15147768
E01029565,E02006158,1,0.150241128
E01029582,E02006158,1,0.221219241
E01029586,E02006158,1,0.136515395
E01029562,E02006158,1,0.149870162
E01029581,E02006158,1,0.190676394
E01010556,E02002153,1,0.189414661
E01010555,E02002153,1,0.205962801
E01010557,E02002153,1,0.187773523
E01010560,E02002153,1,0.221143326
E01010559,E02002153,1,0.195705689
E01029745,E02006190,1,0.162867996
E01029746,E02006190,1,0.148528015
E01029744,E02006190,1,0.222507123
E01029756,E02006190,1,0.182336182
E01029740,E02006190,1,0.156790123
E01029753,E02006190,1,0.12697056
E01029700,E02006198,1,0.138730228
E01029686,E02006198,1,0.148176626
E01029732,E02006198,1,0.366432337
E01029724,E02006198,1,0.182886643
E01029723,E02006198,1,0.163774165
E01014359,E02002952,1,0.255210434
E01014358,E02002952,1,0.19685357
E01014360,E02002952,1,0.333333333
E01014357,E02002952,1,0.214602662
E01010339,E02002146,1,0.245619246
E01010338,E02002146,1,0.283783784
E01010335,E02002146,1,0.255420255
E01010337,E02002146,1,0.215176715
E01029352,E02006125,1,0.1773513
E01029350,E02006125,1,0.209064924
E01029351,E02006125,1,0.216414863
E01029393,E02006125,1,0.217775963
E01029349,E02006125,1,0.17939295
E01029585,E02006165,1,0.188300276
E01029583,E02006165,1,0.190434346
E01029609,E02006165,1,0.220938991
E01029584,E02006165,1,0.155410495
E01029611,E02006165,1,0.244915893
E01010405,E02002136,1,0.221078735
E01010406,E02002136,1,0.373589585
E01010402,E02002136,1,0.213763174
E01010409,E02002136,1,0.191568506
E01009468,E02001830,1,0.155240013
E01009430,E02001830,1,0.183215005
E01009424,E02001830,1,0.155028081
E01009421,E02001830,1,0.177492847
E01009427,E02001830,1,0.156935467
E01009428,E02001830,1,0.172088587
E01014311,E02002977,1,0.227074996
E01014309,E02002977,1,0.220810858
E01014313,E02002977,1,0.273708022
E01014308,E02002977,1,0.278406125
E01009222,E02001834,1,0.256674857
E01009224,E02001834,1,0.228501229
E01009233,E02001834,1,0.252907453
E01009220,E02001834,1,0.261916462
E01029808,E02006204,1,0.210382868
E01029797,E02006204,1,0.209344581
E01029809,E02006204,1,0.195717067
E01029810,E02006204,1,0.191174562
E01029806,E02006204,1,0.193380921
E01010326,E02002138,1,0.249312557
E01010328,E02002138,1,0.230064161
E01010327,E02002138,1,0.286434464
E01010330,E02002138,1,0.234188818
E01010362,E02002135,1,0.2272172
E01010269,E02002135,1,0.226850721
E01010363,E02002135,1,0.325922306
E01010270,E02002135,1,0.220009773
E01010422,E02002175,1,0.248903071
E01010415,E02002175,1,0.228427071
E01010414,E02002175,1,0.283738865
E01010416,E02002175,1,0.238930993
E01014171,E02002928,1,0.241367694
E01014172,E02002928,1,0.234293414
E01014174,E02002928,1,0.252989725
E01014173,E02002928,1,0.271349166
E01014273,E02002971,1,0.262409928
E01014278,E02002971,1,0.263410729
E01014297,E02002971,1,0.23478783
E01014280,E02002971,1,0.239391513
E01010378,E02002128,1,0.218361375
E01010383,E02002128,1,0.277798098
E01010382,E02002128,1,0.266093636
E01010379,E02002128,1,0.237746891
E01010334,E02002144,1,0.22979798
E01010333,E02002144,1,0.241235888
E01010331,E02002144,1,0.23989899
E01010332,E02002144,1,0.289067142
E01010263,E02002142,1,0.217676837
E01010264,E02002142,1,0.263784375
E01010265,E02002142,1,0.279928855
E01010261,E02002142,1,0.238609933
E01010540,E02002157,1,0.19418741
E01010544,E02002157,1,0.19014727
E01010539,E02002157,1,0.208784048
E01010542,E02002157,1,0.190538251
E01010545,E02002157,1,0.216343021
E01029381,E02006126,1,0.182312432
E01029382,E02006126,1,0.201522291
E01029392,E02006126,1,0.209979461
E01029391,E02006126,1,0.217107648
E01029380,E02006126,1,0.189078168
E01014287,E02002965,1,0.237552998
E01014281,E02002965,1,0.255723804
E01014286,E02002965,1,0.213446396
E01014285,E02002965,1,0.293276802
E01010392,E02002137,1,0.240906867
E01010385,E02002137,1,0.254933942
E01010386,E02002137,1,0.264557168
E01010387,E02002137,1,0.239602023
E01010394,E02002123,1,0.203856749
E01010393,E02002123,1,0.218549128
E01010400,E02002123,1,0.323538414
E01010396,E02002123,1,0.254055709
E01010552,E02002167,1,0.283789989
E01010550,E02002167,1,0.245216593
E01010509,E02002167,1,0.22501148
E01010551,E02002167,1,0.245981938
E01014268,E02002958,1,0.302199784
E01014271,E02002958,1,0.176703931
E01014270,E02002958,1,0.182113235
E01014246,E02002958,1,0.196778459
E01014266,E02002958,1,0.142204592
E01029507,E02006148,1,0.233276402
E01029486,E02006148,1,0.197836607
E01029515,E02006148,1,0.250925135
E01029508,E02006148,1,0.317961856
E01029377,E02006127,1,0.183582481
E01029375,E02006127,1,0.338447417
E01029376,E02006127,1,0.253212693
E01029378,E02006127,1,0.224757409
E01014312,E02002979,1,0.235018413
E01014306,E02002979,1,0.244894543
E01014305,E02002979,1,0.261298962
E01014307,E02002979,1,0.258788082
E01014333,E02002953,1,0.193277311
E01014262,E02002953,1,0.180672269
E01014263,E02002953,1,0.232583356
E01014334,E02002953,1,0.178910274
E01014261,E02002953,1,0.21455679
E01029786,E02006214,1,0.233214977
E01029783,E02006214,1,0.247901872
E01029787,E02006214,1,0.283570045
E01029781,E02006214,1,0.235313105
E01010410,E02002181,1,0.273530495
E01010413,E02002181,1,0.201987974
E01010412,E02002181,1,0.263836054
E01010411,E02002181,1,0.260645478
E01029356,E02006124,1,0.182752341
E01029355,E02006124,1,0.215530697
E01029358,E02006124,1,0.17442768
E01029357,E02006124,1,0.232700312
E01029354,E02006124,1,0.19458897
E01029718,E02006193,1,0.281129272
E01029743,E02006193,1,0.258989599
E01029690,E02006193,1,0.229271917
E01029751,E02006193,1,0.230609212
E01029364,E02006128,1,0.192037471
E01029353,E02006128,1,0.166744731
E01029367,E02006128,1,0.260772834
E01029366,E02006128,1,0.194379391
E01029365,E02006128,1,0.186065574
E01014229,E02002967,1,0.187837175
E01014223,E02002967,1,0.176360961
E01014224,E02002967,1,0.164001962
E01014222,E02002967,1,0.152525748
E01014220,E02002967,1,0.16223639
E01014221,E02002967,1,0.157037764
E01029757,E02006201,1,0.125703409
E01029760,E02006201,1,0.134144323
E01029731,E02006201,1,0.138033764
E01029685,E02006201,1,0.12694472
E01029730,E02006201,1,0.085567693
E01029759,E02006201,1,0.136957961
E01029758,E02006201,1,0.125951672
E01029684,E02006201,1,0.126696458
E01010086,E02002043,1,0.22159284
E01010085,E02002043,1,0.191684604
E01010087,E02002043,1,0.196895888
E01010089,E02002043,1,0.212529738
E01010088,E02002043,1,0.17729693
E01009416,E02001829,1,0.305602525
E01009431,E02001829,1,0.18397024
E01009426,E02001829,1,0.164243039
E01009429,E02001829,1,0.163341224
E01009420,E02001829,1,0.182842971
E01014346,E02002980,1,0.242002321
E01014348,E02002980,1,0.237195425
E01014353,E02002980,1,0.29322062
E01014349,E02002980,1,0.227581634
E01010447,E02002166,1,0.201357702
E01010448,E02002166,1,0.184856397
E01010445,E02002166,1,0.148616188
E01010443,E02002166,1,0.185065274
E01010444,E02002166,1,0.137754569
E01010442,E02002166,1,0.142349869
E01010389,E02002141,1,0.215891826
E01010390,E02002141,1,0.262686114
E01010391,E02002141,1,0.305378304
E01010384,E02002141,1,0.216043756
E01010365,E02002140,1,0.212472723
E01010367,E02002140,1,0.215573676
E01010366,E02002140,1,0.213506374
E01010364,E02002140,1,0.177902837
E01010361,E02002140,1,0.18054439
E01029615,E02006181,1,0.213492889
E01029614,E02006181,1,0.293617759
E01029613,E02006181,1,0.236212279
E01029627,E02006181,1,0.256677072
E01029388,E02006121,1,0.240314136
E01029390,E02006121,1,0.187434555
E01029383,E02006121,1,0.295462478
E01029385,E02006121,1,0.276788831
E01010347,E02002112,1,0.289792872
E01010345,E02002112,1,0.207314798
E01010346,E02002112,1,0.236424706
E01010350,E02002112,1,0.266467625
E01009419,E02001827,1,0.225096401
E01009433,E02001827,1,0.28566838
E01009417,E02001827,1,0.24309126
E01009418,E02001827,1,0.246143959
E01014212,E02002962,1,0.216099931
E01014217,E02002962,1,0.2
E01014210,E02002962,1,0.191256072
E01014213,E02002962,1,0.173490632
E01014211,E02002962,1,0.219153366
E01010259,E02002132,1,0.250187942
E01010258,E02002132,1,0.276950834
E01010260,E02002132,1,0.263118328
E01010266,E02002132,1,0.209742896
E01010538,E02002182,1,0.242296919
E01010532,E02002182,1,0.244786804
E01010531,E02002182,1,0.274509804
E01010534,E02002182,1,0.238406474
E01029807,E02006208,1,0.142337536
E01029814,E02006208,1,0.209020369
E01029811,E02006208,1,0.193986421
E01029804,E02006208,1,0.203200776
E01029812,E02006208,1,0.251454898
E01010248,E02002131,1,0.203316327
E01010245,E02002131,1,0.202423469
E01010246,E02002131,1,0.196556122
E01010247,E02002131,1,0.214668367
E01010388,E02002131,1,0.183035714
E01010565,E02002160,1,0.239398819
E01010561,E02002160,1,0.205716586
E01010474,E02002160,1,0.220611916
E01010564,E02002160,1,0.334272678
E01029384,E02006122,1,0.374298691
E01029387,E02006122,1,0.220945765
E01029386,E02006122,1,0.191023243
E01029389,E02006122,1,0.2137323
E01029657,E02006174,1,0.166089965
E01029658,E02006174,1,0.133986928
E01029660,E02006174,1,0.197135717
E01029659,E02006174,1,0.129181084
E01029656,E02006174,1,0.170415225
E01029655,E02006174,1,0.20319108
E01014327,E02002963,1,0.196932347
E01014329,E02002963,1,0.208572994
E01014330,E02002963,1,0.221857025
E01014323,E02002963,1,0.171596823
E01014328,E02002963,1,0.201040811
E01029589,E02006172,1,0.124086044
E01033257,E02006172,1,0.261205892
E01029608,E02006172,1,0.153332627
E01029601,E02006172,1,0.161915863
E01029590,E02006172,1,0.141358483
E01029606,E02006172,1,0.158101091
E01014322,E02002981,1,0.212171247
E01014317,E02002981,1,0.194362543
E01014316,E02002981,1,0.20061328
E01014310,E02002981,1,0.221252506
E01014314,E02002981,1,0.171600425
E01014177,E02002930,1,0.277106518
E01014175,E02002930,1,0.201748808
E01014176,E02002930,1,0.237519873
E01014178,E02002930,1,0.283624801
E01014277,E02002970,1,0.175315048
E01014279,E02002970,1,0.227452434
E01014275,E02002970,1,0.175562145
E01014274,E02002970,1,0.224981468
E01014276,E02002970,1,0.196688905
E01010371,E02002139,1,0.275992264
E01010373,E02002139,1,0.181140068
E01010368,E02002139,1,0.200755134
E01010372,E02002139,1,0.160327839
E01010370,E02002139,1,0.181784695
E01010241,E02002124,1,0.341979809
E01010243,E02002124,1,0.214666293
E01010242,E02002124,1,0.238642737
E01010244,E02002124,1,0.204711161
E01014341,E02002973,1,0.214268614
E01014338,E02002973,1,0.181948767
E01014344,E02002973,1,0.194158487
E01014343,E02002973,1,0.226957146
E01014342,E02002973,1,0.182666986
E01029536,E02006161,1,0.215894232
E01029596,E02006161,1,0.163155601
E01029544,E02006161,1,0.184803138
E01029545,E02006161,1,0.229260497
E01029546,E02006161,1,0.206886532
E01029719,E02006194,1,0.185618729
E01029720,E02006194,1,0.198518872
E01029752,E02006194,1,0.15480172
E01029721,E02006194,1,0.202341137
E01029750,E02006194,1,0.258719541
E01029785,E02006216,1,0.206071019
E01029790,E02006216,1,0.21580756
E01029788,E02006216,1,0.162886598
E01029784,E02006216,1,0.238831615
E01029791,E02006216,1,0.176403207
E01010349,E02002114,1,0.206741198
E01010351,E02002114,1,0.273318872
E01010352,E02002114,1,0.268146171
E01010348,E02002114,1,0.251793759
E01010547,E02002162,1,0.202046367
E01010549,E02002162,1,0.19272115
E01010553,E02002162,1,0.200492164
E01010548,E02002162,1,0.18520917
E01010546,E02002162,1,0.219531149
E01029566,E02006167,1,0.132306787
E01029554,E02006167,1,0.164083954
E01029599,E02006167,1,0.145351118
E01029567,E02006167,1,0.176343664
E01029598,E02006167,1,0.210572774
E01029553,E02006167,1,0.171341703
E01010462,E02002152,1,0.257628735
E01010457,E02002152,1,0.244914177
E01010481,E02002152,1,0.275111252
E01010456,E02002152,1,0.222345836
E01014251,E02002959,1,0.279402416
E01014250,E02002959,1,0.127463446
E01014247,E02002959,1,0.191883874
E01014255,E02002959,1,0.226742954
E01014252,E02002959,1,0.174507311
E01010452,E02002177,1,0.164289789
E01010451,E02002177,1,0.148697471
E01010450,E02002177,1,0.194713824
E01010449,E02002177,1,0.245293782
E01010455,E02002177,1,0.247005134
E01010515,E02002179,1,0.256679389
E01010513,E02002179,1,0.230438931
E01010517,E02002179,1,0.261450382
E01010514,E02002179,1,0.251431298
E01029538,E02006163,1,0.220776091
E01029539,E02006163,1,0.184261268
