lsoa_zone_id,msoa_zone_id,lsoa_to_msoa,msoa_to_lsoa
E01002474,E02000495,1,0.144867751
E01002125,E02000442,1,0.280353201
E01002203,E02000442,1,0.342899191
E01002124,E02000442,1,0.056659308
E01002198,E02000442,1,0.034584253
E01002200,E02000442,1,0.285504047
E01002499,E02006796,1,0.189381818
E01002496,E02006796,1,0.407272727
E01002497,E02006796,1,0.374109091
E01032577,E02006796,1,0.006254545
E01002498,E02006796,1,0.022981818
E01002528,E02000521,1,0.106019766
E01002526,E02000521,1,0.042228212
E01002532,E02000521,1,0.299191375
E01002487,E02000521,1,0.028751123
E01002486,E02000521,1,0.523809524
E01023897,E02004972,1,0.08634298
E01023898,E02004972,1,0.016981583
E01023896,E02004972,1,0.285218847
E01023895,E02004972,1,0.611456589
E01023868,E02004971,1,0.061715481
E01023870,E02004971,1,0.377615063
E01023869,E02004971,1,0.055439331
E01023872,E02004971,1,0.35460251
E01023871,E02004971,1,0.150627615
E01023841,E02004966,1,0.692149414
E01023849,E02004966,1,0.146407091
E01023840,E02004966,1,0.118550174
E01023839,E02004966,1,0.042893321
E01023893,E02004969,1,0.366915423
E01023892,E02004969,1,0.070895522
E01023891,E02004969,1,0.082089552
E01023894,E02004969,1,0.133084577
E01023890,E02004969,1,0.347014925
E01002681,E02000539,1,0.501248662
E01002683,E02000539,1,0.065287192
E01002682,E02000539,1,0.057081698
E01002668,E02000539,1,0.210310382
E01002669,E02000539,1,0.166072066
E01000194,E02000041,1,0.265978476
E01000192,E02000041,1,0.294311443
E01000193,E02000041,1,0.409620031
E01000227,E02000041,1,0.021084999
E01000226,E02000041,1,0.009005052
E01023713,E02004930,1,0.694884446
E01023734,E02004930,1,0.13295248
E01023736,E02004930,1,0.146455466
E01023735,E02004930,1,0.025707608
E01000152,E02000049,1,0.431407942
E01000151,E02000049,1,0.301444043
E01000154,E02000049,1,0.063176895
E01000153,E02000049,1,0.081227437
E01000126,E02000049,1,0.122743682
E01000134,E02000047,1,0.054901961
E01000128,E02000047,1,0.051372549
E01000131,E02000047,1,0.058039216
E01000127,E02000047,1,0.01254902
E01000129,E02000047,1,0.178823529
E01000125,E02000047,1,0.644313725
E01002539,E02000498,1,0.055900621
E01002534,E02000498,1,0.533596838
E01002538,E02000498,1,0.380011293
E01002533,E02000498,1,0.030491248
E01023532,E02004902,1,0.372445616
E01023530,E02004902,1,0.574489123
E01023531,E02004902,1,0.020764667
E01023533,E02004902,1,0.016809492
E01023529,E02004902,1,0.015491101
E01001290,E02000259,1,0.402552204
E01001288,E02000259,1,0.390951276
E01001289,E02000259,1,0.067285383
E01001284,E02000259,1,0.139211137
E01023907,E02004968,1,0.136070853
E01023905,E02004968,1,0.770531401
E01023906,E02004968,1,0.023349436
E01023904,E02004968,1,0.070048309
E01002412,E02000510,1,0.767627703
E01002410,E02000510,1,0.108429959
E01002511,E02000510,1,0.032121592
E01002509,E02000510,1,0.016765904
E01002456,E02000510,1,0.075054842
E01000571,E02000104,1,0.179487179
E01000576,E02000104,1,0.194638695
E01000578,E02000104,1,0.565268065
E01000570,E02000104,1,0.060606061
E01002435,E02000500,1,0.035628981
E01002430,E02000500,1,0.017515924
E01002470,E02000500,1,0.225119427
E01002535,E02000500,1,0.682921975
E01002434,E02000500,1,0.038813694
E01033022,E02004873,1,0.083429097
E01023381,E02004873,1,0.018386578
E01033023,E02004873,1,0.451850149
E01023354,E02004873,1,0.28545162
E01023380,E02004873,1,0.010112618
E01023382,E02004873,1,0.072856815
E01023379,E02004873,1,0.077913123
E01002164,E02000453,1,0.033539276
E01002159,E02000453,1,0.135481024
E01002161,E02000453,1,0.313327449
E01002160,E02000453,1,0.517652251
E01001385,E02000269,1,0.066258919
E01001387,E02000269,1,0.773088685
E01001382,E02000269,1,0.024057085
E01001303,E02000269,1,0.081753313
E01001384,E02000269,1,0.054841998
E01002178,E02006882,1,0.018353435
E01002173,E02006882,1,0.024121657
E01002174,E02006882,1,0.04090194
E01002170,E02006882,1,0.014682748
E01002176,E02006882,1,0.126114316
E01002175,E02006882,1,0.082590456
E01002172,E02006882,1,0.442055585
E01002177,E02006882,1,0.076822234
E01002171,E02006882,1,0.17435763
E01002181,E02000452,1,0.24137931
E01002182,E02000452,1,0.069563484
E01002128,E02000452,1,0.087303169
E01002130,E02000452,1,0.601754036
E01023726,E02004935,1,0.085503334
E01023728,E02004935,1,0.096776755
E01023727,E02004935,1,0.715624008
E01023729,E02004935,1,0.102095903
E01001325,E02000246,1,0.199714693
E01001329,E02000246,1,0.136947218
E01001327,E02000246,1,0.415121255
E01001331,E02000246,1,0.068473609
E01001328,E02000246,1,0.179743224
E01001347,E02000244,1,0.535276722
E01001344,E02000244,1,0.279467681
E01001348,E02000244,1,0.157160963
E01001346,E02000244,1,0.028094635
E01002625,E02000529,1,0.066797642
E01002627,E02000529,1,0.083497053
E01002620,E02000529,1,0.612966601
E01002631,E02000529,1,0.065815324
E01002626,E02000529,1,0.170923379
E01002106,E02000440,1,0.242001641
E01002108,E02000440,1,0.069729286
E01002109,E02000440,1,0.296964725
E01002111,E02000440,1,0.245283019
E01002110,E02000440,1,0.146021329
E01001313,E02000239,1,0.072727273
E01001308,E02000239,1,0.35030303
E01001307,E02000239,1,0.225454545
E01001312,E02000239,1,0.229090909
E01001314,E02000239,1,0.122424242
E01000487,E02000098,1,0.334532374
E01000480,E02000098,1,0.120503597
E01000486,E02000098,1,0.116906475
E01000484,E02000098,1,0.373201439
E01000485,E02000098,1,0.054856115
E01023744,E02004937,1,0.040217044
E01023743,E02004937,1,0.536227258
E01023742,E02004937,1,0.062240664
E01023745,E02004937,1,0.361315034
E01000575,E02000099,1,0.133910177
E01000572,E02000099,1,0.026370004
E01000573,E02000099,1,0.039555006
E01000577,E02000099,1,0.764318088
E01000574,E02000099,1,0.035846724
E01002217,E02000460,1,0.070754717
E01002212,E02000460,1,0.679245283
E01002211,E02000460,1,0.121462264
E01002216,E02000460,1,0.128537736
E01002422,E02000511,1,0.150769231
E01002423,E02000511,1,0.727179487
E01002424,E02000511,1,0.056410256
E01002427,E02000511,1,0.025641026
E01002425,E02000511,1,0.020512821
E01002428,E02000511,1,0.019487179
E01001204,E02000255,1,0.066615027
E01001205,E02000255,1,0.268783888
E01001207,E02000255,1,0.274206042
E01001212,E02000255,1,0.165762974
E01001208,E02000255,1,0.175058095
E01001206,E02000255,1,0.049573974
E01002581,E02000533,1,0.307228916
E01002579,E02000533,1,0.229776248
E01002576,E02000533,1,0.115318417
E01002580,E02000533,1,0.203958692
E01002582,E02000533,1,0.143717728
E01002501,E02000519,1,0.038713642
E01002502,E02000519,1,0.008603032
E01002508,E02000519,1,0.022736583
E01002505,E02000519,1,0.87464154
E01002396,E02000519,1,0.055305203
E01002490,E02000523,1,0.133021807
E01002489,E02000523,1,0.491588785
E01002488,E02000523,1,0.060124611
E01002407,E02000523,1,0.29470405
E01002492,E02000523,1,0.020560748
E01002675,E02000534,1,0.009855624
E01002679,E02000534,1,0.241289876
E01002680,E02000534,1,0.059566007
E01002678,E02000534,1,0.689288493
E01023542,E02004906,1,0.039994327
E01023541,E02004906,1,0.558927812
E01023543,E02004906,1,0.224648986
E01023540,E02004906,1,0.014324209
E01023539,E02004906,1,0.162104666
E01002190,E02000441,1,0.163321168
E01002185,E02000441,1,0.061131387
E01002186,E02000441,1,0.439781022
E01002187,E02000441,1,0.335766423
E01002197,E02000444,1,0.057330827
E01002201,E02000444,1,0.088345865
E01002199,E02000444,1,0.082706767
E01002107,E02000444,1,0.178571429
E01002202,E02000444,1,0.593045113
E01023712,E02004931,1,0.344566133
E01023709,E02004931,1,0.122156698
E01023711,E02004931,1,0.357203033
E01023710,E02004931,1,0.176074136
E01002138,E02000459,1,0.023876404
E01002133,E02000459,1,0.205524345
E01002136,E02000459,1,0.204588015
E01002213,E02000459,1,0.566011236
E01001269,E02000238,1,0.3529201
E01001271,E02000238,1,0.413830168
E01001310,E02000238,1,0.03009674
E01001311,E02000238,1,0.079183088
E01001309,E02000238,1,0.123969903
E01000498,E02000102,1,0.709302326
E01000622,E02000102,1,0.081395349
E01000626,E02000102,1,0.125322997
E01033464,E02000102,1,0.083979328
E01023524,E02004900,1,0.164808531
E01023526,E02004900,1,0.319437712
E01023525,E02004900,1,0.375666505
E01023527,E02004900,1,0.030538051
E01023523,E02004900,1,0.1095492
E01023695,E02004928,1,0.129198966
E01023696,E02004928,1,0.311369509
E01023698,E02004928,1,0.093023256
E01023697,E02004928,1,0.466408269
E01000562,E02000100,1,0.015136623
E01000566,E02000100,1,0.008354629
E01000563,E02000100,1,0.014940043
E01000568,E02000100,1,0.953803814
E01000569,E02000100,1,0.007764891
E01000519,E02000097,1,0.139393939
E01000624,E02000097,1,0.036363636
E01000629,E02000097,1,0.07030303
E01000623,E02000097,1,0.078787879
E01000518,E02000097,1,0.675151515
E01023412,E02004872,1,0.045112782
E01023410,E02004872,1,0.171679198
E01023413,E02004872,1,0.033834586
E01023411,E02004872,1,0.031328321
E01023409,E02004872,1,0.718045113
E01002134,E02000461,1,0.258208955
E01002137,E02000461,1,0.138059701
E01002135,E02000461,1,0.382462687
E01002132,E02000461,1,0.221268657
E01002645,E02000540,1,0.051147805
E01002643,E02000540,1,0.114377769
E01002642,E02000540,1,0.657470801
E01002677,E02000540,1,0.151429722
E01002658,E02000540,1,0.025573903
E01002402,E02000517,1,0.185321101
E01002401,E02000517,1,0.420183486
E01002400,E02000517,1,0.262385321
E01002403,E02000517,1,0.100917431
E01002404,E02000517,1,0.031192661
E01002121,E02000439,1,0.037079511
E01002119,E02000439,1,0.759938838
E01002120,E02000439,1,0.012614679
E01002123,E02000439,1,0.142966361
E01002122,E02000439,1,0.047400612
E01002436,E02000497,1,0.306891026
E01002433,E02000497,1,0.184294872
E01002480,E02000497,1,0.224358974
E01002481,E02000497,1,0.113782051
E01002479,E02000497,1,0.170673077
E01023737,E02004940,1,0.369534556
E01023741,E02004940,1,0.218617772
E01023738,E02004940,1,0.054066761
E01023739,E02004940,1,0.041372826
E01023740,E02004940,1,0.316408087
E01001232,E02000268,1,0.02291918
E01001237,E02000268,1,0.100924809
E01001229,E02000268,1,0.009650181
E01001230,E02000268,1,0.328508243
E01001233,E02000268,1,0.106554081
E01001386,E02000268,1,0.431443506
E01000621,E02000112,1,0.150157729
E01000635,E02000112,1,0.419873817
E01000636,E02000112,1,0.109463722
E01000616,E02000112,1,0.110725552
E01000620,E02000112,1,0.20977918
E01002634,E02000530,1,0.20611728
E01002638,E02000530,1,0.065848432
E01002633,E02000530,1,0.263393727
E01002637,E02000530,1,0.464640561
E01000231,E02000036,1,0.133464181
E01000230,E02000036,1,0.193326791
E01000232,E02000036,1,0.125613346
E01000233,E02000036,1,0.399411187
E01000229,E02000036,1,0.034347399
E01000195,E02000036,1,0.113837095
E01001341,E02000242,1,0.323636364
E01001345,E02000242,1,0.014545455
E01001343,E02000242,1,0.612987013
E01001342,E02000242,1,0.048831169
E01001210,E02000253,1,0.337209302
E01001283,E02000253,1,0.345348837
E01001286,E02000253,1,0.061627907
E01001287,E02000253,1,0.046511628
E01001285,E02000253,1,0.165116279
E01001282,E02000253,1,0.044186047
E01023721,E02004942,1,0.015725703
E01023718,E02004942,1,0.076823924
E01023719,E02004942,1,0.027326631
E01023720,E02004942,1,0.880123743
E01002460,E02000504,1,0.659942363
E01002462,E02000504,1,0.031700288
E01002459,E02000504,1,0.119596542
E01002458,E02000504,1,0.087896254
E01002464,E02000504,1,0.100864553
E01023536,E02004901,1,0.312384473
E01023537,E02004901,1,0.21349353
E01023538,E02004901,1,0.3012939
E01023535,E02004901,1,0.091497227
E01023534,E02004901,1,0.081330869
E01001388,E02000265,1,0.157374456
E01001255,E02000265,1,0.027678924
E01001389,E02000265,1,0.235666271
E01001383,E02000265,1,0.034400949
E01001250,E02000265,1,0.090945038
E01001249,E02000265,1,0.453934361
E01002240,E02000456,1,0.196245734
E01002237,E02000456,1,0.295221843
E01002242,E02000456,1,0.187713311
E01002238,E02000456,1,0.320819113
E01002419,E02000499,1,0.5
E01002418,E02000499,1,0.023004695
E01002432,E02000499,1,0.392957746
E01002437,E02000499,1,0.03286385
E01002431,E02000499,1,0.051173709
E01023436,E02004860,1,0.126923077
E01023435,E02004860,1,0.763461538
E01023437,E02004860,1,0.05
E01023434,E02004860,1,0.059615385
E01002406,E02000520,1,0.640234301
E01002405,E02000520,1,0.131385022
E01002506,E02000520,1,0.084272848
E01002503,E02000520,1,0.005353656
E01002507,E02000520,1,0.110852176
E01002504,E02000520,1,0.027901997
E01002193,E02000448,1,0.094732992
E01002192,E02000448,1,0.135332846
E01002189,E02000448,1,0.659839064
E01002188,E02000448,1,0.110095099
E01023399,E02004865,1,0.775649795
E01023391,E02004865,1,0.093023256
E01023390,E02004865,1,0.131326949
E01001276,E02000248,1,0.213034559
E01001277,E02000248,1,0.649676503
E01001278,E02000248,1,0.113145021
E01001280,E02000248,1,0.024143917
E01023864,E02004978,1,0.008702176
E01023863,E02004978,1,0.031657914
E01023867,E02004978,1,0.130832708
E01023865,E02004978,1,0.0036009
E01023866,E02004978,1,0.825206302
E01023407,E02004877,1,0.503421728
E01023408,E02004877,1,0.229255774
E01023406,E02004877,1,0.267322498
E01002521,E02000509,1,0.654241681
E01002520,E02000509,1,0.277604698
E01002523,E02000509,1,0.001543933
E01033724,E02000509,1,0.066609688
E01000540,E02000096,1,0.111292074
E01000538,E02000096,1,0.104777416
E01000536,E02000096,1,0.449511401
E01000541,E02000096,1,0.288816504
E01000539,E02000096,1,0.045602606
E01023814,E02004959,1,0.106515918
E01023851,E02004959,1,0.733412675
E01023812,E02004959,1,0.093722107
E01023813,E02004959,1,0.066349301
E01002114,E02000433,1,0.120156726
E01002225,E02000433,1,0.052895081
E01002226,E02000433,1,0.735089247
E01002112,E02000433,1,0.091858946
E01023405,E02004863,1,0.198055893
E01023403,E02004863,1,0.116646416
E01023402,E02004863,1,0.592952612
E01023404,E02004863,1,0.030376671
E01023401,E02004863,1,0.061968408
E01001360,E02000263,1,0.04048583
E01001362,E02000263,1,0.33097166
E01001365,E02000263,1,0.050607287
E01001363,E02000263,1,0.025303644
E01001364,E02000263,1,0.04048583
E01001359,E02000263,1,0.512145749
E01002584,E02000538,1,0.185439256
E01002589,E02000538,1,0.633989821
E01002583,E02000538,1,0.046470458
E01002585,E02000538,1,0.005532197
E01002586,E02000538,1,0.128568267
E01033463,E02000095,1,0.145782146
E01000543,E02000095,1,0.214168714
E01000515,E02000095,1,0.144963145
E01000517,E02000095,1,0.159295659
E01000591,E02000095,1,0.335790336
E01001319,E02000241,1,0.007794232
E01001270,E02000241,1,0.191153546
E01001323,E02000241,1,0.075019486
E01001322,E02000241,1,0.726032736
E01023883,E02004979,1,0.281544256
E01023885,E02004979,1,0.105461394
E01023882,E02004979,1,0.190207156
E01023884,E02004979,1,0.422787194
E01000612,E02000111,1,0.240570846
E01000633,E02000111,1,0.410805301
E01000631,E02000111,1,0.146279307
E01000610,E02000111,1,0.012232416
E01000634,E02000111,1,0.19011213
E01023831,E02004958,1,0.30125523
E01023823,E02004958,1,0.049686192
E01023854,E02004958,1,0.615585774
E01023824,E02004958,1,0.033472803
E01000477,E02000118,1,0.500769062
E01000474,E02000118,1,0.003295979
E01000476,E02000118,1,0.048121292
E01000630,E02000118,1,0.44122171
E01000471,E02000118,1,0.006591958
E01001234,E02000264,1,0.117682559
E01001352,E02000264,1,0.205190103
E01001350,E02000264,1,0.130356065
E01001231,E02000264,1,0.284248642
E01001354,E02000264,1,0.262522631
E01023672,E02004932,1,0.201634877
E01023669,E02004932,1,0.459582198
E01023671,E02004932,1,0.089918256
E01023670,E02004932,1,0.248864668
E01001195,E02000258,1,0.125547445
E01001198,E02000258,1,0.213138686
E01001199,E02000258,1,0.173722628
E01001197,E02000258,1,0.487591241
E01002162,E02000447,1,0.166007905
E01002163,E02000447,1,0.122529644
E01002154,E02000447,1,0.250329381
E01002156,E02000447,1,0.46113307
E01002635,E02000535,1,0.258394161
E01002632,E02000535,1,0.35620438
E01002636,E02000535,1,0.090510949
E01002622,E02000535,1,0.070072993
E01002619,E02000535,1,0.224817518
E01023664,E02004936,1,0.111979167
E01023665,E02004936,1,0.625
E01023667,E02004936,1,0.194010417
E01023668,E02004936,1,0.069010417
E01002126,E02000455,1,0.305778921
E01002127,E02000455,1,0.046638791
E01002129,E02000455,1,0.641256567
E01002131,E02000455,1,0.006325721
E01001306,E02000272,1,0.051264755
E01001299,E02000272,1,0.187858347
E01001248,E02000272,1,0.735244519
E01001305,E02000272,1,0.025632378
E01002118,E02000434,1,0.297223174
E01002115,E02000434,1,0.046280425
E01002113,E02000434,1,0.165238258
E01002116,E02000434,1,0.059307508
E01002117,E02000434,1,0.431950634
E01033084,E02000543,1,0.165052161
E01033083,E02000543,1,0.502608048
E01002648,E02000543,1,0.119225037
E01002649,E02000543,1,0.070789866
E01002657,E02000543,1,0.028874814
E01002641,E02000543,1,0.113450075
E01002540,E02000513,1,0.375816993
E01002542,E02000513,1,0.125272331
E01002543,E02000513,1,0.029411765
E01002392,E02000513,1,0.037037037
E01002393,E02000513,1,0.432461874
E01023809,E02004965,1,0.547752809
E01023811,E02004965,1,0.098314607
E01023805,E02004965,1,0.213483146
E01023810,E02004965,1,0.140449438
E01002229,E02000435,1,0.453250223
E01002227,E02000435,1,0.170080142
E01002230,E02000435,1,0.120213713
E01002228,E02000435,1,0.256455922
E01002440,E02000496,1,0.022369322
E01002439,E02000496,1,0.247660352
E01002442,E02000496,1,0.157954805
E01002441,E02000496,1,0.217758503
E01002438,E02000496,1,0.354257019
E01002239,E02000457,1,0.275596073
E01002209,E02000457,1,0.617110799
E01002241,E02000457,1,0.041374474
E01002208,E02000457,1,0.065918654
E01000482,E02000101,1,0.713758566
E01000483,E02000101,1,0.057459146
E01000481,E02000101,1,0.112282551
E01000479,E02000101,1,0.068529257
E01000625,E02000101,1,0.04797048
E01002145,E02000437,1,0.218934911
E01002140,E02000437,1,0.161242604
E01002141,E02000437,1,0.169378698
E01002143,E02000437,1,0.013313609
E01002142,E02000437,1,0.437130178
E01003573,E02000730,1,0.273276904
E01003568,E02000730,1,0.030834341
E01003569,E02000730,1,0.484885127
E01003574,E02000730,1,0.211003628
E01023307,E02004848,1,0.412429379
E01023308,E02004848,1,0.120527307
E01023309,E02004848,1,0.265536723
E01023310,E02004848,1,0.201506591
E01003961,E02000818,1,0.07933662
E01003994,E02000818,1,0.368892873
E01032722,E02000818,1,0.484536082
E01003960,E02000818,1,0.067234424
E01003560,E02000724,1,0.037037037
E01003533,E02000724,1,0.338271605
E01003588,E02000724,1,0.054320988
E01003563,E02000724,1,0.12345679
E01003589,E02000724,1,0.44691358
E01001802,E02000347,1,0.07518797
E01001812,E02000347,1,0.212781955
E01001799,E02000347,1,0.215037594
E01001804,E02000347,1,0.282706767
E01001807,E02000347,1,0.214285714
E01003912,E02000825,1,0.080213904
E01004014,E02000825,1,0.104278075
E01004011,E02000825,1,0.21657754
E01004013,E02000825,1,0.371657754
E01004012,E02000825,1,0.227272727
E01004318,E02000869,1,0.227777778
E01004315,E02000869,1,0.444444444
E01004314,E02000869,1,0.246296296
E01004311,E02000869,1,0.081481481
E01002834,E02000589,1,0.055102491
E01002812,E02000589,1,0.225699802
E01002888,E02000589,1,0.23716112
E01002839,E02000589,1,0.096759974
E01002850,E02000589,1,0.385276615
E01001459,E02000300,1,0.062818336
E01001462,E02000300,1,0.190152801
E01001460,E02000300,1,0.421052632
E01001488,E02000300,1,0.056027165
E01001480,E02000300,1,0.269949066
E01032579,E02006798,1,0.361896477
E01003300,E02006798,1,0.124401914
E01003303,E02006798,1,0.182253154
E01003304,E02006798,1,0.306220096
E01003298,E02006798,1,0.02522836
E01003596,E02000729,1,0.164444444
